frame,pose_detected,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y
56,1,0.06932975351810455,0.3097066581249237,0.015005147084593773,0.4093732535839081,0.23132045567035675,0.41001996397972107,0.17304329574108124,0.5401318669319153,0.49163979291915894,0.5309875011444092
57,1,0.07081130892038345,0.3092197775840759,0.018196772783994675,0.4093298017978668,0.2300940454006195,0.41015341877937317,0.17517204582691193,0.5402237772941589,0.49148648977279663,0.5310865640640259
58,1,0.07171454280614853,0.30857259035110474,0.02468169294297695,0.4092901349067688,0.23388703167438507,0.4103052318096161,0.17568129301071167,0.5402751564979553,0.491458922624588,0.5300054550170898
59,1,0.07199595123529434,0.3086915612220764,0.031634122133255005,0.41000059247016907,0.24193106591701508,0.41018763184547424,0.17606385052204132,0.5405743718147278,0.49203020334243774,0.5301685929298401
60,1,0.07222537696361542,0.30876559019088745,0.03941108286380768,0.4134085774421692,0.2427230328321457,0.4104336202144623,0.1760246902704239,0.5405546426773071,0.4920821487903595,0.5303574204444885
61,1,0.07226212322711945,0.30906805396080017,0.06282017379999161,0.41549059748649597,0.26498252153396606,0.4120789170265198,0.1760377734899521,0.5403587222099304,0.49312397837638855,0.5304810404777527
62,1,0.07225542515516281,0.30954641103744507,0.08606221526861191,0.4153409004211426,0.29945334792137146,0.41337621212005615,0.17605744302272797,0.5379889607429504,0.4947822391986847,0.5305560231208801
63,1,0.07465418428182602,0.3095856308937073,0.10527123510837555,0.4151802361011505,0.3190612196922302,0.41591691970825195,0.176669642329216,0.5357279181480408,0.4955195188522339,0.531160295009613
64,1,0.08035051822662354,0.3116237223148346,0.1337907463312149,0.4154278039932251,0.3321704566478729,0.41655710339546204,0.17699508368968964,0.5352407693862915,0.4958677887916565,0.5343003273010254
65,1,0.0861557200551033,0.31218421459198,0.14704866707324982,0.4125867187976837,0.33709877729415894,0.4166692793369293,0.17710110545158386,0.5353311896324158,0.49534061551094055,0.5349120497703552
66,1,0.09127718955278397,0.31360745429992676,0.17617906630039215,0.4125325083732605,0.37808552384376526,0.41743046045303345,0.1772267371416092,0.5355821847915649,0.4959500730037689,0.536456823348999
67,1,0.09691311419010162,0.3160639703273773,0.20606642961502075,0.4127744138240814,0.40228214859962463,0.41863635182380676,0.17725495994091034,0.537243127822876,0.49890393018722534,0.5380899310112
68,1,0.10640860348939896,0.31759411096572876,0.22842927277088165,0.4125102758407593,0.43223896622657776,0.41855964064598083,0.175157830119133,0.5372546315193176,0.4985140264034271,0.5396018028259277
69,1,0.12550026178359985,0.3187035620212555,0.24562565982341766,0.4121813178062439,0.4516315758228302,0.41910189390182495,0.17688046395778656,0.5372639894485474,0.500916600227356,0.5420809984207153
70,1,0.14159266650676727,0.319243848323822,0.2696773111820221,0.41149160265922546,0.48410993814468384,0.42213040590286255,0.17520825564861298,0.5365317463874817,0.500830888748169,0.5440635681152344
71,1,0.15694667398929596,0.31971052289009094,0.283450186252594,0.4091781675815582,0.48733484745025635,0.42519494891166687,0.17546986043453217,0.5335997343063354,0.4995765686035156,0.5460939407348633
72,1,0.17642107605934143,0.32122331857681274,0.3057161271572113,0.40895524621009827,0.5044348835945129,0.4289531409740448,0.17614151537418365,0.5331116318702698,0.5015798211097717,0.5475363731384277
73,1,0.1937057375907898,0.3216937482357025,0.32495659589767456,0.405901700258255,0.5293431282043457,0.4308921992778778,0.17632576823234558,0.5323042869567871,0.5014842748641968,0.5514589548110962
74,1,0.22197583317756653,0.3215220868587494,0.3513907790184021,0.4042908251285553,0.5491522550582886,0.42991921305656433,0.1798263043165207,0.5322843790054321,0.5023384690284729,0.552483856678009
75,1,0.24007336795330048,0.3226073980331421,0.37954843044281006,0.4041585326194763,0.5640501379966736,0.4309097230434418,0.18583343923091888,0.5323105454444885,0.5050679445266724,0.5520801544189453
76,1,0.2569175660610199,0.322824627161026,0.41268661618232727,0.4042236804962158,0.5938096642494202,0.43541058897972107,0.18933449685573578,0.5328569412231445,0.5064238905906677,0.5507150888442993
77,1,0.27342119812965393,0.3230704963207245,0.4244667589664459,0.4043615162372589,0.5999661087989807,0.4352495074272156,0.1983809620141983,0.5328059196472168,0.507080614566803,0.5519648790359497
78,1,0.28039121627807617,0.32404592633247375,0.4337233006954193,0.40217718482017517,0.6179112195968628,0.435685396194458,0.20002658665180206,0.5339798927307129,0.5062930583953857,0.5516327023506165
79,1,0.2961910367012024,0.326053649187088,0.4513615369796753,0.4017809331417084,0.6367157697677612,0.4361173212528229,0.20279327034950256,0.5340409278869629,0.5065122246742249,0.5514856576919556
80,1,0.30932167172431946,0.32758262753486633,0.4683898389339447,0.4013649523258209,0.6607988476753235,0.4375811219215393,0.2081674039363861,0.5340330004692078,0.5062099099159241,0.5498281121253967
81,1,0.31510183215141296,0.327629417181015,0.477613240480423,0.4007886052131653,0.6610392928123474,0.4374244511127472,0.2116231769323349,0.5340203046798706,0.5061326622962952,0.5485470294952393
82,1,0.31720107793807983,0.32844215631484985,0.47690537571907043,0.3992505967617035,0.654666543006897,0.43707528710365295,0.21082308888435364,0.5339418053627014,0.5054186582565308,0.5454457998275757
83,1,0.32164955139160156,0.3288845419883728,0.4855273962020874,0.3991188108921051,0.6610422730445862,0.43698975443840027,0.21300724148750305,0.533885657787323,0.5059300661087036,0.5449991226196289
84,1,0.32558757066726685,0.3292737603187561,0.4890073835849762,0.3992924094200134,0.6599012017250061,0.43690624833106995,0.21552243828773499,0.5338650345802307,0.5069354176521301,0.5450230240821838
85,1,0.3235360085964203,0.3306468427181244,0.4853503108024597,0.4001138210296631,0.6568076014518738,0.43877580761909485,0.21472422778606415,0.5338653326034546,0.506667971611023,0.5458148717880249
86,1,0.32087242603302,0.3311835527420044,0.4842524230480194,0.4019702076911926,0.652787983417511,0.43948397040367126,0.2142859399318695,0.5345088243484497,0.5064865946769714,0.5463982224464417
87,1,0.31606850028038025,0.33112043142318726,0.4750734567642212,0.40274620056152344,0.6485419869422913,0.4410906136035919,0.21377995610237122,0.5351120829582214,0.5041964650154114,0.5472009181976318
88,1,0.31290480494499207,0.33110618591308594,0.47171586751937866,0.40344998240470886,0.6478054523468018,0.4431096613407135,0.21342426538467407,0.5352790951728821,0.5033099055290222,0.5478206276893616
89,1,0.3016248345375061,0.330126017332077,0.44832199811935425,0.40490806102752686,0.6476637125015259,0.44411054253578186,0.21314671635627747,0.5356088876724243,0.5018384456634521,0.5495227575302124
90,1,0.28205981850624084,0.32903167605400085,0.42772701382637024,0.40658169984817505,0.6300815939903259,0.44492796063423157,0.20766320824623108,0.5343581438064575,0.49698248505592346,0.5511032938957214
91,1,0.2565188705921173,0.32805466651916504,0.4036625921726227,0.40651947259902954,0.6076297163963318,0.4445638954639435,0.20191481709480286,0.5330355763435364,0.4920704960823059,0.5537824034690857
92,1,0.23522326350212097,0.32706746459007263,0.3810107409954071,0.4064720571041107,0.5799677968025208,0.43939805030822754,0.1932040899991989,0.5330634713172913,0.4892963469028473,0.558667004108429
93,1,0.20395827293395996,0.3254183530807495,0.3464013338088989,0.40635594725608826,0.5289050340652466,0.4365951716899872,0.18580380082130432,0.5330902934074402,0.48271170258522034,0.5605006814002991
94,1,0.17779864370822906,0.32259035110473633,0.3122459352016449,0.40575918555259705,0.5090482234954834,0.43423810601234436,0.18141046166419983,0.5345625877380371,0.48370951414108276,0.5626852512359619
95,1,0.16140569746494293,0.3190949559211731,0.2726733982563019,0.40570923686027527,0.4777633547782898,0.43048372864723206,0.17742624878883362,0.5346797108650208,0.4841731786727905,0.5617721676826477
96,1,0.14761492609977722,0.3180501461029053,0.24849295616149902,0.40700802206993103,0.4477144777774811,0.4273604154586792,0.17566534876823425,0.5352954864501953,0.4847754240036011,0.5610772371292114
97,1,0.1312745064496994,0.31576618552207947,0.22234918177127838,0.40829360485076904,0.4195982813835144,0.42228439450263977,0.17038382589817047,0.5353266000747681,0.4850238263607025,0.5606222152709961
98,1,0.1133439913392067,0.3138171434402466,0.20038527250289917,0.4111844301223755,0.4075283408164978,0.4221230149269104,0.16624638438224792,0.5353012084960938,0.48468929529190063,0.5605248808860779
99,1,0.09248413145542145,0.3114756941795349,0.14856944978237152,0.41108638048171997,0.3582272529602051,0.41868412494659424,0.16349878907203674,0.5369899272918701,0.4848468601703644,0.5602655410766602
100,1,0.08612733334302902,0.30939602851867676,0.12282481789588928,0.41083574295043945,0.33577150106430054,0.41767939925193787,0.16069172322750092,0.5373640656471252,0.4811781644821167,0.559167742729187
101,1,0.0764555111527443,0.30968955159187317,0.10193885862827301,0.4122869372367859,0.3171508014202118,0.4172295033931732,0.16165587306022644,0.5371975898742676,0.48125454783439636,0.5590125322341919
102,1,0.06996981054544449,0.31025832891464233,0.07952157407999039,0.41280606389045715,0.2877962291240692,0.4156523048877716,0.1630045622587204,0.5375467538833618,0.47706854343414307,0.5588828325271606
103,1,0.06757508963346481,0.31005004048347473,0.05664284899830818,0.4130744934082031,0.2741374373435974,0.41402488946914673,0.164047509431839,0.5385823249816895,0.47294124960899353,0.5577958822250366
104,1,0.06784574687480927,0.30944687128067017,0.027733024209737778,0.4112785756587982,0.25300222635269165,0.4121958911418915,0.16410425305366516,0.5386908650398254,0.47353827953338623,0.5572903752326965
105,1,0.067505843937397,0.309089332818985,0.021070027723908424,0.40981918573379517,0.23636697232723236,0.4110252559185028,0.16434499621391296,0.5394718050956726,0.4708539843559265,0.5568209290504456
106,1,0.06549779325723648,0.30857911705970764,0.01340499147772789,0.40636754035949707,0.22577057778835297,0.4100501537322998,0.16448380053043365,0.5398463606834412,0.47053712606430054,0.5559940934181213
107,1,0.06546211987733841,0.30834174156188965,0.0008480339893139899,0.4011984169483185,0.21813715994358063,0.41039860248565674,0.16480061411857605,0.5408440828323364,0.4687742590904236,0.5537505149841309
108,1,0.0660787969827652,0.3075520098209381,-0.005974380299448967,0.3983154594898224,0.2042265683412552,0.41071608662605286,0.16521364450454712,0.5410179495811462,0.4692489206790924,0.5522425174713135
109,1,0.06544844806194305,0.30756157636642456,-0.007352257147431374,0.39718660712242126,0.20286628603935242,0.4107440114021301,0.16511429846286774,0.5412314534187317,0.46912050247192383,0.5506777763366699
110,1,0.06530409306287766,0.30736783146858215,-0.004260262940078974,0.39761248230934143,0.20380407571792603,0.4110046625137329,0.16563023626804352,0.5412384867668152,0.46931567788124084,0.5502088665962219
111,1,0.0656949132680893,0.306567907333374,0.008643750101327896,0.398843914270401,0.2135012447834015,0.41134968400001526,0.16561952233314514,0.5410591959953308,0.46951451897621155,0.5501967668533325
112,1,0.0653790608048439,0.30664879083633423,0.013720499351620674,0.4029594659805298,0.22367626428604126,0.4115048050880432,0.16571855545043945,0.5409813523292542,0.47063368558883667,0.5502305626869202
113,1,0.06578671187162399,0.3068732023239136,0.01916360668838024,0.4073213040828705,0.2286529541015625,0.4119687080383301,0.16599364578723907,0.540969967842102,0.4727683961391449,0.5506991744041443
114,1,0.06642051786184311,0.30802616477012634,0.02830398827791214,0.4122295081615448,0.24000683426856995,0.41283267736434937,0.16662698984146118,0.5405725240707397,0.4728447496891022,0.5507404208183289
115,1,0.0665726512670517,0.30827492475509644,0.04941292852163315,0.4131469130516052,0.2550406754016876,0.41492950916290283,0.16642357409000397,0.5396535396575928,0.4728851914405823,0.5506725311279297
116,1,0.06605782359838486,0.3098938465118408,0.07152173668146133,0.41373211145401,0.28393134474754333,0.41585198044776917,0.1620960235595703,0.5380627512931824,0.470585435628891,0.5503948330879211
117,1,0.06630470603704453,0.3115277886390686,0.0967550203204155,0.4138416349887848,0.3113279938697815,0.4170815050601959,0.1616344153881073,0.5376393795013428,0.47068917751312256,0.550179660320282
118,1,0.0666343942284584,0.3117937445640564,0.11756876856088638,0.41365474462509155,0.3314160704612732,0.41711825132369995,0.15986743569374084,0.5372703075408936,0.4715907871723175,0.550089955329895
119,1,0.06904662400484085,0.3124227225780487,0.13261686265468597,0.41343191266059875,0.3313252031803131,0.4181906282901764,0.16003833711147308,0.5369617342948914,0.47326478362083435,0.5500993728637695
120,1,0.0733196958899498,0.3149254620075226,0.1634349375963211,0.4147781431674957,0.3642902970314026,0.4194253087043762,0.15996906161308289,0.5367163419723511,0.4769285023212433,0.5501984357833862
121,1,0.08220303803682327,0.31711485981941223,0.18864741921424866,0.41547343134880066,0.37744149565696716,0.4197034239768982,0.16003185510635376,0.5367000102996826,0.47654277086257935,0.5497754812240601
122,1,0.09305155277252197,0.3198195993900299,0.21527116000652313,0.4152733385562897,0.4160082936286926,0.4203321039676666,0.16061481833457947,0.5365756154060364,0.47743722796440125,0.5496841669082642
123,1,0.1027659997344017,0.320182740688324,0.23517322540283203,0.414787620306015,0.4383408725261688,0.42183879017829895,0.16099931299686432,0.5362300276756287,0.47778332233428955,0.5496905446052551
124,1,0.11889147758483887,0.3220157325267792,0.2571462392807007,0.413339763879776,0.4630914330482483,0.4242396950721741,0.16191676259040833,0.5372018814086914,0.4824877083301544,0.5501609444618225
125,1,0.14408732950687408,0.3220560550689697,0.27227604389190674,0.40889814496040344,0.476467102766037,0.4259510040283203,0.16369067132472992,0.5360339283943176,0.48383834958076477,0.5501641035079956
126,1,0.16726435720920563,0.3223510682582855,0.29519742727279663,0.4080834984779358,0.506912887096405,0.4295739233493805,0.16538158059120178,0.5354935526847839,0.48764029145240784,0.5507827401161194
127,1,0.1905633807182312,0.3226626515388489,0.3201338052749634,0.4061591625213623,0.5215165615081787,0.43087834119796753,0.1710262894630432,0.5353467464447021,0.4923110902309418,0.5514523386955261
128,1,0.2128891795873642,0.32247185707092285,0.3450017273426056,0.40342918038368225,0.5444511771202087,0.4312731623649597,0.1729002147912979,0.5326116681098938,0.4921311140060425,0.5511564016342163
129,1,0.23355619609355927,0.32393375039100647,0.3728448152542114,0.4034143090248108,0.5689229369163513,0.4313613176345825,0.17705972492694855,0.5329956412315369,0.49347013235092163,0.5490066409111023
130,1,0.2524285614490509,0.32413867115974426,0.4003244936466217,0.4033568799495697,0.5833414793014526,0.4336371123790741,0.18372192978858948,0.5333622097969055,0.49595755338668823,0.5446826815605164
131,1,0.2653762400150299,0.32470181584358215,0.4228852689266205,0.403445839881897,0.5980474352836609,0.4382028877735138,0.18619324266910553,0.5336565375328064,0.49557173252105713,0.5415536165237427
132,1,0.2825069725513458,0.32502761483192444,0.43645623326301575,0.40366050601005554,0.6169427037239075,0.43896105885505676,0.1941615641117096,0.5341503024101257,0.49623724818229675,0.54015052318573
133,1,0.29648637771606445,0.32624220848083496,0.44865524768829346,0.40309563279151917,0.6339196562767029,0.4390660524368286,0.19610053300857544,0.5360686182975769,0.49584537744522095,0.5367878079414368
134,1,0.31037840247154236,0.3281802535057068,0.469806969165802,0.40344423055648804,0.656021237373352,0.4419201910495758,0.19843633472919464,0.5383040308952332,0.4957186281681061,0.5352363586425781
135,1,0.3185606896877289,0.3282028138637543,0.47266432642936707,0.4029870927333832,0.6483948230743408,0.44148167967796326,0.20296403765678406,0.5390577912330627,0.49551934003829956,0.5353353023529053
136,1,0.3264085650444031,0.32805049419403076,0.4887230694293976,0.4009525775909424,0.6634334921836853,0.4412524402141571,0.20748881995677948,0.539139986038208,0.49767181277275085,0.5354176759719849
137,1,0.3351314961910248,0.3286716043949127,0.5054664611816406,0.40089935064315796,0.6826676726341248,0.4408842921257019,0.21051497757434845,0.5391750931739807,0.5002318024635315,0.5357470512390137
138,1,0.33963415026664734,0.32900622487068176,0.5108363628387451,0.40093865990638733,0.6838678121566772,0.4374815821647644,0.21337895095348358,0.5389304161071777,0.5002636313438416,0.5360333919525146
139,1,0.3428070843219757,0.3293069899082184,0.5133470892906189,0.4005656838417053,0.6888858079910278,0.4374483525753021,0.21365144848823547,0.5397477149963379,0.5013090968132019,0.536781907081604
140,1,0.3395509719848633,0.3294527530670166,0.507268488407135,0.4002208709716797,0.6875044107437134,0.4369695484638214,0.21337155997753143,0.5397077202796936,0.5011438727378845,0.5369433760643005
141,1,0.3329782783985138,0.3293936252593994,0.498134583234787,0.39993563294410706,0.6763403415679932,0.43701595067977905,0.21256496012210846,0.5397052764892578,0.5009950399398804,0.5370088815689087
142,1,0.32924431562423706,0.3293600380420685,0.49053046107292175,0.4001416265964508,0.668895423412323,0.4376561641693115,0.2119790017604828,0.5396878719329834,0.5012999176979065,0.5380260348320007
143,1,0.32619035243988037,0.3294064402580261,0.48628324270248413,0.40114542841911316,0.6661298871040344,0.43887895345687866,0.21317225694656372,0.5396637916564941,0.5013435482978821,0.5389204025268555
144,1,0.321633905172348,0.3293847441673279,0.4736706018447876,0.4022880792617798,0.6641250848770142,0.4394388496875763,0.21297746896743774,0.5396533608436584,0.5012096762657166,0.5399389863014221
145,1,0.2945483326911926,0.32854562997817993,0.4338754713535309,0.40338724851608276,0.6320027112960815,0.439401775598526,0.2119734138250351,0.5391944050788879,0.5005053281784058,0.5401039719581604
146,1,0.26919975876808167,0.32852086424827576,0.4097681939601898,0.4053257405757904,0.5946426391601562,0.43937423825263977,0.20960170030593872,0.5391656160354614,0.4999488294124603,0.5396557450294495
147,1,0.23220308125019073,0.3249248266220093,0.3741130828857422,0.40534213185310364,0.5606754422187805,0.43823176622390747,0.2048930525779724,0.5387839674949646,0.49884381890296936,0.5402445793151855
