frame,pose_detected,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y
31,1,0.34054434299468994,0.33391517400741577,0.4992066025733948,0.41680699586868286,0.6783195734024048,0.4510709047317505,0.26620617508888245,0.5336301326751709,0.5608593225479126,0.5052378177642822
32,1,0.3450891077518463,0.33390378952026367,0.5012580156326294,0.4178089201450348,0.6819448471069336,0.45323169231414795,0.2654117941856384,0.533892035484314,0.5608185529708862,0.5051579475402832
33,1,0.35386034846305847,0.33396443724632263,0.5108782052993774,0.4195197522640228,0.6868615746498108,0.45492660999298096,0.26490598917007446,0.5339584946632385,0.5594781637191772,0.5072720646858215
34,1,0.3624359965324402,0.3347473442554474,0.5199985504150391,0.4210456609725952,0.6877835392951965,0.456653356552124,0.26453742384910583,0.5347326397895813,0.5593987107276917,0.510039210319519
35,1,0.3654893636703491,0.33639514446258545,0.5257255434989929,0.42356112599372864,0.6994267702102661,0.4575609266757965,0.2633400559425354,0.5352609157562256,0.5567180514335632,0.5098423361778259
36,1,0.36881354451179504,0.33782175183296204,0.5304915308952332,0.42545124888420105,0.7101956009864807,0.4592267572879791,0.26220065355300903,0.5355563759803772,0.5547903776168823,0.5118520259857178
37,1,0.373555988073349,0.3395047187805176,0.5351161360740662,0.4266829490661621,0.7133719325065613,0.45977967977523804,0.25617530941963196,0.5358062386512756,0.5521401166915894,0.5131641626358032
38,1,0.37530866265296936,0.3397827446460724,0.5375216007232666,0.42634662985801697,0.7233951091766357,0.46048665046691895,0.2534799873828888,0.5353266000747681,0.5504617691040039,0.5127393007278442
39,1,0.3792770802974701,0.3403759002685547,0.5411853790283203,0.4261043071746826,0.7254863381385803,0.46020033955574036,0.2504025399684906,0.5351483225822449,0.5432643890380859,0.512489914894104
40,1,0.3871329724788666,0.34248414635658264,0.5517616868019104,0.42606469988822937,0.7443393468856812,0.4596342146396637,0.24918168783187866,0.535140872001648,0.5420270562171936,0.5156405568122864
41,1,0.3935817778110504,0.3436926007270813,0.5567963123321533,0.4263637959957123,0.7505605816841125,0.4592670500278473,0.24777787923812866,0.5351632237434387,0.5378553867340088,0.5158823728561401
42,1,0.40183860063552856,0.34496304392814636,0.5668964982032776,0.4277878999710083,0.7571988701820374,0.45913657546043396,0.24667802453041077,0.5351905822753906,0.5339640974998474,0.5190220475196838
43,1,0.40894317626953125,0.34632226824760437,0.5715809464454651,0.4303036034107208,0.7571349740028381,0.4580933153629303,0.24677570164203644,0.5354300737380981,0.534454882144928,0.5205672383308411
44,1,0.41794145107269287,0.34970346093177795,0.5904209017753601,0.43148350715637207,0.7630301713943481,0.45657771825790405,0.24634335935115814,0.5374392867088318,0.5330930948257446,0.5256404280662537
45,1,0.42561981081962585,0.35238027572631836,0.6058046221733093,0.4329680800437927,0.7751399278640747,0.45538225769996643,0.24638883769512177,0.5382465720176697,0.5322892665863037,0.5294885635375977
46,1,0.42680463194847107,0.35274451971054077,0.6038065552711487,0.4327465295791626,0.7780616283416748,0.45498570799827576,0.24599628150463104,0.5395331382751465,0.5297232866287231,0.5301411747932434
47,1,0.42812398076057434,0.35395190119743347,0.604802668094635,0.4327254891395569,0.778256356716156,0.454800009727478,0.24574014544487,0.5411072373390198,0.529962420463562,0.5330470204353333
48,1,0.4294283986091614,0.35474398732185364,0.6056989431381226,0.43262171745300293,0.7781632542610168,0.45337533950805664,0.24494010210037231,0.5417978763580322,0.5297812223434448,0.532349705696106
49,1,0.4286518096923828,0.3549383878707886,0.6074240207672119,0.43248915672302246,0.7768667340278625,0.4530913531780243,0.24425287544727325,0.5427006483078003,0.5292389392852783,0.533503532409668
50,1,0.42906486988067627,0.3551980257034302,0.6078193187713623,0.43245989084243774,0.778373658657074,0.4530184268951416,0.24376535415649414,0.5434449911117554,0.5290769338607788,0.5354887247085571
51,1,0.4302651584148407,0.35590893030166626,0.6118077039718628,0.43245869874954224,0.7846065759658813,0.45316818356513977,0.2438049167394638,0.5444130301475525,0.5291603803634644,0.5369213223457336
52,1,0.4326021373271942,0.3568226397037506,0.6136730313301086,0.43269363045692444,0.7867661714553833,0.4536944031715393,0.24384668469429016,0.5452861189842224,0.5291885137557983,0.5376083254814148
53,1,0.43207868933677673,0.3573071360588074,0.6105760931968689,0.43271657824516296,0.784167468547821,0.45389798283576965,0.24317438900470734,0.5453706979751587,0.5285836458206177,0.5382995009422302
54,1,0.43093395233154297,0.35712066292762756,0.6093445420265198,0.43333882093429565,0.7821062803268433,0.45380839705467224,0.24260875582695007,0.5452484488487244,0.5279236435890198,0.5386419892311096
55,1,0.43055105209350586,0.35701900720596313,0.6044688820838928,0.4334443509578705,0.7795220613479614,0.45377716422080994,0.24208860099315643,0.5448690056800842,0.5279346704483032,0.5387821197509766
56,1,0.4285341799259186,0.3558524549007416,0.5976142287254333,0.4334607720375061,0.7699858546257019,0.4537774920463562,0.241267591714859,0.5445700883865356,0.5278929471969604,0.5384036302566528
57,1,0.4173218011856079,0.3527301251888275,0.58238685131073,0.43311357498168945,0.7532345056533813,0.45378577709198,0.2377198338508606,0.5432522892951965,0.5273590683937073,0.538349449634552
58,1,0.39700081944465637,0.350396990776062,0.5695354342460632,0.4327360987663269,0.75139981508255,0.4539543688297272,0.23468881845474243,0.5423482060432434,0.5231821537017822,0.5379653573036194
59,1,0.37819570302963257,0.34604156017303467,0.5450738668441772,0.4320630133152008,0.735721230506897,0.45396339893341064,0.23277761042118073,0.5418359637260437,0.5203251242637634,0.5347368717193604
60,1,0.3631530702114105,0.34168583154678345,0.5265129804611206,0.42951276898384094,0.7172123789787292,0.45391425490379333,0.2327854484319687,0.5411417484283447,0.5206292867660522,0.5339770913124084
61,1,0.34821584820747375,0.33495014905929565,0.5041784644126892,0.4291400611400604,0.7036755681037903,0.4539559781551361,0.23052477836608887,0.5407230854034424,0.521081805229187,0.5344820618629456
62,1,0.3329686224460602,0.3341957926750183,0.471016526222229,0.42918121814727783,0.6817355751991272,0.45444589853286743,0.22802971303462982,0.5403527021408081,0.5206838846206665,0.5344788432121277
63,1,0.3170904517173767,0.3331538736820221,0.4514821469783783,0.43234866857528687,0.6526244878768921,0.4544486999511719,0.22777363657951355,0.5403237342834473,0.5222021341323853,0.53477543592453
64,1,0.2988668382167816,0.3309246003627777,0.42619675397872925,0.43377089500427246,0.6345014572143555,0.4553554356098175,0.2277653068304062,0.5390098690986633,0.5262627601623535,0.5350126028060913
65,1,0.28155288100242615,0.3304038643836975,0.40539777278900146,0.4342622458934784,0.6069623231887817,0.45651838183403015,0.2249125987291336,0.5383923053741455,0.5262272953987122,0.5336840152740479
66,1,0.2730376422405243,0.32933881878852844,0.3901897072792053,0.4404805600643158,0.5852020978927612,0.45732730627059937,0.22272585332393646,0.5371519327163696,0.5268422365188599,0.533642590045929
67,1,0.25661027431488037,0.32942843437194824,0.37047138810157776,0.44650331139564514,0.5693379640579224,0.458686500787735,0.2227678745985031,0.5371946692466736,0.5268930792808533,0.5333965420722961
68,1,0.24080637097358704,0.33000513911247253,0.3526347577571869,0.44714099168777466,0.553543210029602,0.4594513773918152,0.22283349931240082,0.537304699420929,0.5269145965576172,0.5330771803855896
69,1,0.22626009583473206,0.3302839994430542,0.33712443709373474,0.4471942186355591,0.546247661113739,0.45942503213882446,0.2230273336172104,0.5373325943946838,0.5284187197685242,0.5324422121047974
70,1,0.21779513359069824,0.3304458260536194,0.322012722492218,0.44789138436317444,0.5211986899375916,0.45237016677856445,0.22308307886123657,0.536959171295166,0.532204270362854,0.5378878712654114
71,1,0.20831221342086792,0.3307132124900818,0.29981860518455505,0.4477338194847107,0.5040775537490845,0.4515197277069092,0.22313618659973145,0.5369843244552612,0.5353558659553528,0.5410107970237732
72,1,0.2003302276134491,0.3310771882534027,0.2769104242324829,0.44963085651397705,0.4784180223941803,0.45164769887924194,0.2232067883014679,0.5381609797477722,0.5360015630722046,0.5413013696670532
73,1,0.18860216438770294,0.33212408423423767,0.2570546269416809,0.45330095291137695,0.44336017966270447,0.4518568515777588,0.22310838103294373,0.5387219190597534,0.5358180403709412,0.5416382551193237
74,1,0.17702284455299377,0.33284157514572144,0.24211612343788147,0.45616450905799866,0.4352208375930786,0.4522087275981903,0.2231283336877823,0.5394447445869446,0.5393980145454407,0.5450106859207153
75,1,0.16689787805080414,0.333560973405838,0.22367991507053375,0.45688596367836,0.41505107283592224,0.4529615044593811,0.22032389044761658,0.5401939749717712,0.5384353399276733,0.5451629161834717
76,1,0.15834829211235046,0.33358412981033325,0.20919115841388702,0.4577191472053528,0.4093448221683502,0.45467209815979004,0.2176474779844284,0.5401837825775146,0.5377176403999329,0.5446534752845764
77,1,0.15612353384494781,0.3336118161678314,0.20151938498020172,0.4580933153629303,0.39468511939048767,0.45857638120651245,0.2161981761455536,0.5400483012199402,0.5326536297798157,0.5444069504737854
78,1,0.15144053101539612,0.3339143395423889,0.1941843181848526,0.4589761793613434,0.38669031858444214,0.46070751547813416,0.21143490076065063,0.5402671098709106,0.5311554670333862,0.5421125888824463
79,1,0.14979596436023712,0.33483603596687317,0.19287243485450745,0.46043142676353455,0.3840767741203308,0.46267515420913696,0.20994450151920319,0.5408840775489807,0.5295413136482239,0.5402089357376099
80,1,0.1480032354593277,0.33526843786239624,0.19157442450523376,0.4610538184642792,0.3764258623123169,0.4634145200252533,0.20900969207286835,0.5409938097000122,0.5287935733795166,0.5400952100753784
81,1,0.14976707100868225,0.33526140451431274,0.19669285416603088,0.46084609627723694,0.38387158513069153,0.4633922576904297,0.20945630967617035,0.5410396456718445,0.5288046002388,0.539918839931488
82,1,0.15134984254837036,0.33510538935661316,0.20216907560825348,0.46048611402511597,0.3906128704547882,0.46317920088768005,0.20969204604625702,0.541199803352356,0.5288797616958618,0.5400727391242981
83,1,0.15395379066467285,0.33440184593200684,0.20793546736240387,0.45965057611465454,0.3980916440486908,0.46248430013656616,0.2108716070652008,0.5410869717597961,0.5302999019622803,0.5407545566558838
84,1,0.15459901094436646,0.3331249952316284,0.21100345253944397,0.45718851685523987,0.3993995785713196,0.46137911081314087,0.2109375149011612,0.5408003330230713,0.5321257710456848,0.5415025949478149
85,1,0.15478681027889252,0.33330193161964417,0.22245070338249207,0.4564957022666931,0.41223761439323425,0.4604816436767578,0.21259446442127228,0.541179895401001,0.5321441292762756,0.5414441227912903
86,1,0.1606958508491516,0.33332568407058716,0.23826147615909576,0.45412155985832214,0.432804673910141,0.460176944732666,0.21547406911849976,0.5411764979362488,0.5317811369895935,0.5414336919784546
87,1,0.16887079179286957,0.33356142044067383,0.26811257004737854,0.45226526260375977,0.472260981798172,0.4597494304180145,0.21657058596611023,0.5402218699455261,0.5302765369415283,0.5413809418678284
88,1,0.17502181231975555,0.3335734009742737,0.2792297303676605,0.45049619674682617,0.4858720600605011,0.4592588543891907,0.21744918823242188,0.5383887887001038,0.5303305983543396,0.541438102722168
89,1,0.1804623007774353,0.3336904048919678,0.2902306020259857,0.4471805989742279,0.49610599875450134,0.4577082395553589,0.21753579378128052,0.5369773507118225,0.5307813882827759,0.5424662828445435
90,1,0.18795540928840637,0.3340434432029724,0.30396077036857605,0.44416943192481995,0.5097154974937439,0.4553075134754181,0.2176944464445114,0.5370767116546631,0.5359497666358948,0.5438329577445984
91,1,0.20239172875881195,0.33486294746398926,0.32082054018974304,0.4438025653362274,0.5300793647766113,0.4538417458534241,0.2181025892496109,0.5371900796890259,0.5357831716537476,0.5442718267440796
92,1,0.2196408063173294,0.33555495738983154,0.33430713415145874,0.4433131217956543,0.5431009531021118,0.4514441192150116,0.22031572461128235,0.5380384922027588,0.5388010740280151,0.5443244576454163
93,1,0.23302561044692993,0.33666402101516724,0.348728209733963,0.44209322333335876,0.5518019795417786,0.45151838660240173,0.221296489238739,0.5384626984596252,0.5386837124824524,0.5442717671394348
94,1,0.2510097920894623,0.3383522033691406,0.3659307360649109,0.44257810711860657,0.5625637769699097,0.45174628496170044,0.2217230647802353,0.5395596623420715,0.5385822653770447,0.5437319278717041
95,1,0.2545008361339569,0.33829596638679504,0.3741592764854431,0.4408876895904541,0.5763531923294067,0.45272982120513916,0.21874982118606567,0.5401712656021118,0.537418007850647,0.5434914231300354
96,1,0.27290165424346924,0.33893007040023804,0.3947420120239258,0.438953697681427,0.591460645198822,0.4529120624065399,0.2186257690191269,0.5403377413749695,0.5351495742797852,0.5458489060401917
97,1,0.2888031601905823,0.3379065692424774,0.40498051047325134,0.4359388053417206,0.5952827334403992,0.4530218243598938,0.21898899972438812,0.5403453707695007,0.5326265692710876,0.5462597012519836
98,1,0.2955682873725891,0.3372718393802643,0.41274693608283997,0.4313870072364807,0.6075547337532043,0.4530542492866516,0.218916118144989,0.5408125519752502,0.5323559641838074,0.5428457260131836
99,1,0.31077641248703003,0.33761152625083923,0.43765053153038025,0.4319567084312439,0.6329567432403564,0.4530528783798218,0.22002175450325012,0.5414353013038635,0.5272918939590454,0.5369663834571838
100,1,0.32250505685806274,0.33856233954429626,0.4564926028251648,0.4327087104320526,0.6449644565582275,0.4535946249961853,0.22002767026424408,0.5431795120239258,0.5192438364028931,0.535094141960144
101,1,0.34022200107574463,0.3400665819644928,0.4858348071575165,0.433316171169281,0.6652276515960693,0.4536910057067871,0.22304953634738922,0.5440552830696106,0.5178576111793518,0.5339266061782837
102,1,0.35651150345802307,0.34464120864868164,0.5149485468864441,0.4354100525379181,0.6987420320510864,0.4542109966278076,0.22421354055404663,0.5456555485725403,0.5186352133750916,0.5344238877296448
103,1,0.3669153153896332,0.34831705689430237,0.5264669060707092,0.43869706988334656,0.7091166377067566,0.4547048509120941,0.22495880722999573,0.5469521284103394,0.5191951990127563,0.53499835729599
104,1,0.3705611824989319,0.3518149256706238,0.5353648066520691,0.43896499276161194,0.7180477976799011,0.4552658796310425,0.22583988308906555,0.5478572249412537,0.5196675658226013,0.5348312258720398
105,1,0.3813880681991577,0.35303354263305664,0.5456165671348572,0.43934422731399536,0.7295668721199036,0.4559398293495178,0.2266976237297058,0.5482178926467896,0.5199840664863586,0.535047173500061
106,1,0.39793720841407776,0.353603720664978,0.5534459352493286,0.4403318762779236,0.7368034720420837,0.45586639642715454,0.2338450700044632,0.5481078624725342,0.5219081044197083,0.5352726578712463
107,1,0.4107009470462799,0.35328447818756104,0.5539076328277588,0.4398386478424072,0.7361468076705933,0.45580798387527466,0.24029524624347687,0.5475821495056152,0.5275737047195435,0.5364132523536682
108,1,0.4135221838951111,0.353247731924057,0.5624874830245972,0.4391133189201355,0.7451286315917969,0.4558126628398895,0.23998281359672546,0.5466924905776978,0.5276222825050354,0.537188708782196
109,1,0.4267675280570984,0.35509371757507324,0.5765231251716614,0.4392058849334717,0.7568234801292419,0.4557406008243561,0.24035978317260742,0.5466713309288025,0.5276921391487122,0.5386187434196472
110,1,0.4331272840499878,0.3564293682575226,0.5805879235267639,0.440796434879303,0.7575328350067139,0.45587223768234253,0.24001769721508026,0.5466463565826416,0.5283534526824951,0.54286789894104
111,1,0.43761903047561646,0.35652458667755127,0.588200032711029,0.4414502680301666,0.7617508172988892,0.45612484216690063,0.24191726744174957,0.5440069437026978,0.5293574929237366,0.5428144335746765
112,1,0.43543413281440735,0.3575105369091034,0.588152289390564,0.4414330720901489,0.7647645473480225,0.4561529755592346,0.24367007613182068,0.5422687530517578,0.5304225087165833,0.5426926612854004
113,1,0.4335910379886627,0.35744625329971313,0.5906040072441101,0.4414277672767639,0.7644383311271667,0.4561316668987274,0.24656133353710175,0.5411487221717834,0.5312916040420532,0.5425847768783569
114,1,0.42806562781333923,0.3571929335594177,0.5880308747291565,0.4406175911426544,0.7609764337539673,0.4558282792568207,0.2461366355419159,0.5396448373794556,0.5312938094139099,0.542454719543457
115,1,0.4247031807899475,0.35497018694877625,0.5817981958389282,0.43866267800331116,0.7567461729049683,0.45526278018951416,0.24576005339622498,0.5372340083122253,0.5312821865081787,0.5419940948486328
116,1,0.4209032356739044,0.35459989309310913,0.5784772634506226,0.4386816620826721,0.7562570571899414,0.4542955458164215,0.2439223974943161,0.5355223417282104,0.5310890078544617,0.5408929586410522
117,1,0.39647090435028076,0.3524570167064667,0.5695391297340393,0.43843039870262146,0.747162401676178,0.45413872599601746,0.23614080250263214,0.5350188612937927,0.5295267701148987,0.5395185351371765
118,1,0.3780072331428528,0.35054463148117065,0.5501181483268738,0.43843361735343933,0.7323507070541382,0.45346835255622864,0.23341751098632812,0.5353419780731201,0.5264478921890259,0.538364827632904
119,1,0.35130149126052856,0.34561821818351746,0.51383376121521,0.43734097480773926,0.7143608331680298,0.4538767337799072,0.2231253683567047,0.5374833345413208,0.5210745930671692,0.53781658411026
120,1,0.3287719786167145,0.33613839745521545,0.4681950509548187,0.43343791365623474,0.6741864085197449,0.45499345660209656,0.21758653223514557,0.5378544926643372,0.5180366039276123,0.5365346074104309
121,1,0.31300559639930725,0.333024263381958,0.4470856785774231,0.43372777104377747,0.6456741094589233,0.45546168088912964,0.21730171144008636,0.5391901135444641,0.5158213973045349,0.5349301695823669
122,1,0.296733558177948,0.33057543635368347,0.42522361874580383,0.4335123896598816,0.6312528252601624,0.4558015465736389,0.21579985320568085,0.539451539516449,0.5163594484329224,0.5350024104118347
123,1,0.2823786735534668,0.3284931480884552,0.4036697447299957,0.4324050545692444,0.6161483526229858,0.45630720257759094,0.2146129161119461,0.5394609570503235,0.5167926549911499,0.5350924730300903
124,1,0.2689919173717499,0.3279665410518646,0.38695812225341797,0.4334741532802582,0.5937938690185547,0.4562224745750427,0.21469558775424957,0.5394337177276611,0.5177484750747681,0.535145103931427
125,1,0.2508474290370941,0.32890960574150085,0.38056638836860657,0.43657511472702026,0.5845258235931396,0.4561172127723694,0.21287086606025696,0.5382790565490723,0.5189619064331055,0.5351884961128235
126,1,0.2351909726858139,0.32874786853790283,0.3521331548690796,0.43833762407302856,0.5598623752593994,0.45630645751953125,0.21188153326511383,0.5382893681526184,0.5202572345733643,0.5356017351150513
127,1,0.22802461683750153,0.32849428057670593,0.3407929539680481,0.44015246629714966,0.5511518716812134,0.45629993081092834,0.21215833723545074,0.5379065275192261,0.5243575572967529,0.5403586626052856
128,1,0.22028011083602905,0.32896873354911804,0.3374587595462799,0.4421218931674957,0.53603595495224,0.4545222818851471,0.21251444518566132,0.5377651453018188,0.532224178314209,0.5453968644142151
129,1,0.21396298706531525,0.3292427659034729,0.3248065710067749,0.444079726934433,0.5231156945228577,0.45215317606925964,0.21279087662696838,0.5384364724159241,0.535508394241333,0.5495859384536743
130,1,0.21027083694934845,0.32939210534095764,0.3034152686595917,0.4441685676574707,0.5044246315956116,0.4524109959602356,0.2149069905281067,0.5387992858886719,0.5395601987838745,0.5504900217056274
131,1,0.19797934591770172,0.3292796313762665,0.2783162295818329,0.44395458698272705,0.4771079123020172,0.45330458879470825,0.21506524085998535,0.5399696230888367,0.5393581986427307,0.5495361685752869
132,1,0.19643984735012054,0.3290916979312897,0.2636999189853668,0.4442748427391052,0.45632582902908325,0.4534893035888672,0.2186574786901474,0.5400070548057556,0.5383554697036743,0.549009382724762
133,1,0.19511684775352478,0.32917121052742004,0.254279762506485,0.4461720287799835,0.4398236870765686,0.4540519714355469,0.22225520014762878,0.540001392364502,0.5365761518478394,0.5489173531532288
134,1,0.18634885549545288,0.3294287919998169,0.24478107690811157,0.44868066906929016,0.43312060832977295,0.4544016718864441,0.22447308897972107,0.5400754809379578,0.538149893283844,0.5485804080963135
135,1,0.18219755589962006,0.32948237657546997,0.2341902107000351,0.4488207697868347,0.4160430133342743,0.45491546392440796,0.22205206751823425,0.5408811569213867,0.5365465879440308,0.5483008623123169
136,1,0.1767045110464096,0.32948726415634155,0.2250194400548935,0.44933927059173584,0.4067169427871704,0.4549574851989746,0.22064802050590515,0.540873646736145,0.5353474020957947,0.5473527908325195
137,1,0.17393162846565247,0.329559326171875,0.21626116335391998,0.4506511390209198,0.39835432171821594,0.4554320275783539,0.21943999826908112,0.5410363674163818,0.5306311845779419,0.546789288520813
138,1,0.17107827961444855,0.32963335514068604,0.2061641961336136,0.45090651512145996,0.3923455774784088,0.4559504985809326,0.21755819022655487,0.5411654114723206,0.5292224287986755,0.5466094017028809
139,1,0.16883212327957153,0.32969337701797485,0.20225471258163452,0.45123469829559326,0.3902725279331207,0.45607462525367737,0.2162059247493744,0.541080117225647,0.5287594795227051,0.5464874505996704
140,1,0.16737054288387299,0.3297242522239685,0.19915801286697388,0.45124897360801697,0.3854713439941406,0.45653390884399414,0.21567444503307343,0.540717601776123,0.5285453796386719,0.5462497472763062
141,1,0.1663890928030014,0.3298555016517639,0.19910460710525513,0.4513561725616455,0.38516542315483093,0.45722222328186035,0.2156837433576584,0.540722668170929,0.5289919376373291,0.5460726022720337
142,1,0.16589783132076263,0.3299255967140198,0.20144440233707428,0.45146486163139343,0.3901814818382263,0.4577609598636627,0.21562312543392181,0.5408676862716675,0.5290897488594055,0.5447385907173157
143,1,0.16651290655136108,0.3302580416202545,0.2027423232793808,0.4517463147640228,0.3917444050312042,0.4585956335067749,0.21555063128471375,0.540921151638031,0.5290465354919434,0.5444372892379761
144,1,0.1678732931613922,0.33074674010276794,0.20617824792861938,0.4523889720439911,0.3941935896873474,0.4592755436897278,0.2154873162508011,0.5410140156745911,0.5291318297386169,0.5444153547286987
145,1,0.168568953871727,0.3310030400753021,0.2089676856994629,0.4523477256298065,0.39655739068984985,0.45932406187057495,0.21549145877361298,0.5415365099906921,0.5291457772254944,0.5443889498710632
146,1,0.17027468979358673,0.3311462998390198,0.2148011326789856,0.4522535502910614,0.40263646841049194,0.45923513174057007,0.21610836684703827,0.542091965675354,0.5291461944580078,0.5442601442337036
147,1,0.17296646535396576,0.33144861459732056,0.22755984961986542,0.4519868493080139,0.4096628427505493,0.4588889479637146,0.2166575938463211,0.5421410202980042,0.5288636684417725,0.5440676808357239
