frame,pose_detected,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y
33,1,0.9632977247238159,0.38849693536758423,1.0309298038482666,0.5127208232879639,0.8112345337867737,0.5009773373603821,0.8106719851493835,0.6125645637512207,0.4782676100730896,0.6333739161491394
34,1,0.955018162727356,0.38623329997062683,1.0235464572906494,0.5095727443695068,0.8058376908302307,0.49761873483657837,0.8056676387786865,0.6122089624404907,0.4764842689037323,0.6332566142082214
35,1,0.9507855772972107,0.38658204674720764,1.0199509859085083,0.5091588497161865,0.8033387064933777,0.49708446860313416,0.8037534356117249,0.6121221780776978,0.47664251923561096,0.6318140029907227
36,1,0.9466776251792908,0.38653311133384705,1.0192803144454956,0.5095754861831665,0.7990782260894775,0.4976392388343811,0.8038675785064697,0.6120210886001587,0.4766845405101776,0.6315945386886597
37,1,0.9409834146499634,0.3867766559123993,1.0063596963882446,0.5097691416740417,0.7814123034477234,0.4980156123638153,0.8011343479156494,0.6121306419372559,0.47310706973075867,0.631935179233551
38,1,0.9381719827651978,0.3898608386516571,0.9829123616218567,0.5120747685432434,0.7605600953102112,0.4987570643424988,0.7993437647819519,0.6126730442047119,0.4719475209712982,0.6326352953910828
39,1,0.9384327530860901,0.3970123827457428,0.9542047381401062,0.5171130299568176,0.7354242205619812,0.49917417764663696,0.7968685030937195,0.6155689358711243,0.47014904022216797,0.6336707472801208
40,1,0.9417398571968079,0.40323349833488464,0.9148503541946411,0.5231592059135437,0.701564371585846,0.49998193979263306,0.7978855967521667,0.6174649596214294,0.47033774852752686,0.6336372494697571
41,1,0.9496080279350281,0.40515270829200745,0.8935339450836182,0.5272160172462463,0.6678510904312134,0.5008856058120728,0.7982133030891418,0.6184130311012268,0.4701703190803528,0.63364577293396
42,1,0.9514853358268738,0.40570783615112305,0.8687245845794678,0.526073694229126,0.6447013020515442,0.5008184909820557,0.7983643412590027,0.6183197498321533,0.47009584307670593,0.6338062882423401
43,1,0.9474896788597107,0.4050663709640503,0.8331117630004883,0.5217838883399963,0.6174290180206299,0.5004993081092834,0.7961309552192688,0.6179757118225098,0.4696715474128723,0.6329417824745178
44,1,0.9348169565200806,0.4044382572174072,0.8065183758735657,0.51297527551651,0.596501350402832,0.5004522800445557,0.7828928828239441,0.6161350011825562,0.4670328199863434,0.6323711276054382
45,1,0.9207313656806946,0.4039563536643982,0.7819905877113342,0.5035160779953003,0.5733488202095032,0.4987785518169403,0.7833859324455261,0.6160181760787964,0.4667021930217743,0.6323710680007935
46,1,0.9028387665748596,0.40388599038124084,0.7515907287597656,0.4953077435493469,0.5401798486709595,0.4985538125038147,0.7764416337013245,0.6140481233596802,0.46495071053504944,0.6322806477546692
47,1,0.8928426504135132,0.40377187728881836,0.7328380942344666,0.4877662658691406,0.5208226442337036,0.4974774420261383,0.777240514755249,0.6125558018684387,0.4659499228000641,0.6323561072349548
48,1,0.8693915605545044,0.402164489030838,0.7038484215736389,0.48303505778312683,0.48965415358543396,0.4975895285606384,0.7737599015235901,0.6120646595954895,0.4660396873950958,0.6322548389434814
49,1,0.8489241003990173,0.39901283383369446,0.6785349249839783,0.47865891456604004,0.4729408621788025,0.4972260296344757,0.7706793546676636,0.6101362705230713,0.4632975459098816,0.6336920261383057
50,1,0.8292121291160583,0.39568471908569336,0.663896381855011,0.4738830029964447,0.45564448833465576,0.49695608019828796,0.7722312808036804,0.6096041202545166,0.46341773867607117,0.6346050500869751
51,1,0.8021153211593628,0.3918369710445404,0.6392053961753845,0.47061699628829956,0.43310102820396423,0.4970073997974396,0.773141086101532,0.6067887544631958,0.4644658863544464,0.6343331933021545
52,1,0.7697884440422058,0.3899584412574768,0.6002336144447327,0.4694570004940033,0.3983066976070404,0.49644535779953003,0.7684581875801086,0.6060922741889954,0.4636152684688568,0.633682370185852
53,1,0.7463651299476624,0.38948023319244385,0.5709931254386902,0.4718324840068817,0.3806518614292145,0.4964851438999176,0.7668807506561279,0.605668842792511,0.4652678668498993,0.6330136656761169
54,1,0.7197627425193787,0.3915320634841919,0.5457210540771484,0.47345611453056335,0.34555479884147644,0.496501624584198,0.7677119970321655,0.6104885339736938,0.4702514111995697,0.6284638047218323
55,1,0.699083149433136,0.3941737413406372,0.5200421214103699,0.4747554361820221,0.32016441226005554,0.496726930141449,0.7678846716880798,0.6156578660011292,0.4675162434577942,0.6247054934501648
56,1,0.6868866682052612,0.3962608575820923,0.5145971775054932,0.47520676255226135,0.3140217065811157,0.5010769963264465,0.7693520188331604,0.6159695386886597,0.46751484274864197,0.6225707530975342
57,1,0.6687559485435486,0.3984244763851166,0.4946550130844116,0.47561442852020264,0.28242382407188416,0.5053407549858093,0.7698086500167847,0.6157782673835754,0.4673835039138794,0.6197852492332458
58,1,0.6450403928756714,0.40258198976516724,0.46371662616729736,0.4789116680622101,0.23720434308052063,0.5078130960464478,0.7714031338691711,0.6167352199554443,0.467655748128891,0.6170837879180908
59,1,0.6274949312210083,0.4061497151851654,0.44160085916519165,0.48245829343795776,0.2266869843006134,0.5118184089660645,0.7703648209571838,0.6171496510505676,0.46516552567481995,0.6171149611473083
60,1,0.623777449131012,0.410132497549057,0.4494982361793518,0.48338040709495544,0.23426149785518646,0.5126855373382568,0.7705250978469849,0.6174936294555664,0.46649134159088135,0.6154853701591492
61,1,0.5998022556304932,0.4117319583892822,0.4265114665031433,0.4873879849910736,0.21572741866111755,0.5127371549606323,0.7680366635322571,0.6172000765800476,0.4618588984012604,0.6161444783210754
62,1,0.5934838056564331,0.41575533151626587,0.413350373506546,0.4901050925254822,0.21011792123317719,0.5138031244277954,0.7681034803390503,0.6176782250404358,0.4607688784599304,0.6153977513313293
63,1,0.5791741609573364,0.41894495487213135,0.3962462544441223,0.49485448002815247,0.19145308434963226,0.5148957371711731,0.7650282979011536,0.6195990443229675,0.4575756788253784,0.61589515209198
64,1,0.5752566456794739,0.4202854335308075,0.39176759123802185,0.49435219168663025,0.18621525168418884,0.5165139436721802,0.7673808932304382,0.6210238337516785,0.4600692093372345,0.6161196827888489
65,1,0.5708171725273132,0.42121854424476624,0.39348509907722473,0.49371445178985596,0.18941089510917664,0.5172969698905945,0.7682421803474426,0.6224104762077332,0.4607754647731781,0.6162385940551758
66,1,0.5549270510673523,0.42496201395988464,0.37422168254852295,0.4972599446773529,0.1698346883058548,0.517375648021698,0.7697603106498718,0.62277752161026,0.4618915021419525,0.6149599552154541
67,1,0.5517340898513794,0.42596176266670227,0.3616849482059479,0.4997996985912323,0.15845829248428345,0.5193605422973633,0.7698858380317688,0.6244780421257019,0.4614322781562805,0.6132199168205261
68,1,0.5479651093482971,0.4274272322654724,0.356756329536438,0.5024151802062988,0.16174285113811493,0.5226709246635437,0.7699688673019409,0.6244616508483887,0.45971447229385376,0.6155291795730591
69,1,0.5464019179344177,0.4268326759338379,0.361885666847229,0.5035434365272522,0.16055795550346375,0.52503901720047,0.7703929543495178,0.6245408058166504,0.46046414971351624,0.6153072714805603
70,1,0.5477781891822815,0.42724674940109253,0.37254372239112854,0.5034714341163635,0.17243485152721405,0.5245226621627808,0.7704741358757019,0.6244591474533081,0.46114808320999146,0.6154667735099792
71,1,0.5554296374320984,0.4268241822719574,0.3791525661945343,0.5028132200241089,0.17665056884288788,0.5244407057762146,0.7726261615753174,0.623789370059967,0.4607942998409271,0.6155276894569397
72,1,0.5565217733383179,0.4262831211090088,0.3849102854728699,0.501449465751648,0.188173308968544,0.5238105654716492,0.7763620615005493,0.6236779689788818,0.46200063824653625,0.616248369216919
73,1,0.5853793025016785,0.4202311635017395,0.4143124520778656,0.4966268837451935,0.19758376479148865,0.5232360363006592,0.7790330052375793,0.6212841868400574,0.46217232942581177,0.6166046261787415
74,1,0.6081756949424744,0.4170670807361603,0.4420712888240814,0.4896716773509979,0.22089987993240356,0.5222010612487793,0.7826507091522217,0.6210912466049194,0.4622114896774292,0.6168888807296753
75,1,0.6234667301177979,0.41470474004745483,0.44596531987190247,0.4900931119918823,0.2211499661207199,0.5195496678352356,0.7851258516311646,0.621063232421875,0.4619849920272827,0.6171206831932068
76,1,0.637165904045105,0.4098280072212219,0.47256186604499817,0.4904464781284332,0.25449809432029724,0.515163004398346,0.7850052714347839,0.6207383871078491,0.46072858572006226,0.6194764375686646
77,1,0.6623626947402954,0.4031399190425873,0.5059276223182678,0.4894064664840698,0.30226168036460876,0.5070317387580872,0.7869240641593933,0.6205527186393738,0.464062362909317,0.6196654438972473
78,1,0.6790476441383362,0.40158355236053467,0.5254548788070679,0.4896654784679413,0.31459006667137146,0.5069196820259094,0.7868109941482544,0.6205135583877563,0.4627886116504669,0.619796872138977
79,1,0.7053202986717224,0.39915329217910767,0.5546285510063171,0.4896693229675293,0.3540721833705902,0.5068373084068298,0.7860872149467468,0.6199632883071899,0.45938462018966675,0.6232945322990417
80,1,0.7386853694915771,0.39567169547080994,0.5935802459716797,0.4879351258277893,0.3929537534713745,0.506572961807251,0.7898979187011719,0.6184147000312805,0.457838237285614,0.6231207251548767
81,1,0.7652941942214966,0.3936079740524292,0.6248704195022583,0.48639318346977234,0.4182310700416565,0.5038822889328003,0.7895264029502869,0.617226779460907,0.45322978496551514,0.6237671971321106
82,1,0.7942320108413696,0.3891572058200836,0.6612087488174438,0.4838178753852844,0.4527844786643982,0.5037549734115601,0.789213240146637,0.6137063503265381,0.4530109465122223,0.6232944130897522
83,1,0.8305415511131287,0.3884887099266052,0.7053999304771423,0.48250165581703186,0.4874456524848938,0.5007950663566589,0.7899423837661743,0.6135113835334778,0.4531329870223999,0.6231648921966553
84,1,0.859674334526062,0.387463241815567,0.7299006581306458,0.4829227030277252,0.5161278247833252,0.4957520067691803,0.7900703549385071,0.609332263469696,0.4591946303844452,0.623149037361145
85,1,0.8846444487571716,0.3890678584575653,0.7508887648582458,0.49290117621421814,0.5498125553131104,0.49159514904022217,0.7867329716682434,0.6096133589744568,0.45815128087997437,0.6261917948722839
86,1,0.9121149778366089,0.38915082812309265,0.7770844101905823,0.502917468547821,0.5724216103553772,0.4864594042301178,0.78658127784729,0.6098406910896301,0.457353413105011,0.6308039426803589
87,1,0.9392889738082886,0.389427125453949,0.8198202848434448,0.507530927658081,0.6069864630699158,0.4884590208530426,0.7865950465202332,0.6116020083427429,0.45727989077568054,0.6303666830062866
88,1,0.9617074131965637,0.3943197727203369,0.8542034029960632,0.5164145827293396,0.6312096118927002,0.4898805320262909,0.7881925106048584,0.6125592589378357,0.45726025104522705,0.630308985710144
89,1,0.9673596024513245,0.3974218964576721,0.8705454468727112,0.5219923853874207,0.6455946564674377,0.49019646644592285,0.7885132431983948,0.6144496202468872,0.4574356973171234,0.6292916536331177
90,1,0.9735115766525269,0.40245503187179565,0.891184389591217,0.5257071852684021,0.6776114702224731,0.49033322930336,0.7908967137336731,0.6154022812843323,0.45877769589424133,0.6288315653800964
91,1,0.9759013652801514,0.4052150249481201,0.9077674150466919,0.52550208568573,0.699278712272644,0.4909955561161041,0.7908251881599426,0.6171543002128601,0.4585890769958496,0.6285441517829895
92,1,0.9801899790763855,0.4055754244327545,0.9345783591270447,0.5256990194320679,0.7234354019165039,0.49151507019996643,0.791110634803772,0.6174031496047974,0.4586189091205597,0.6284693479537964
93,1,0.9785875082015991,0.40253064036369324,0.9648679494857788,0.5236958265304565,0.749541699886322,0.4923519194126129,0.7909595966339111,0.6170608401298523,0.45383787155151367,0.6294432878494263
94,1,0.98140949010849,0.39910194277763367,0.9842492341995239,0.5227590799331665,0.7662841081619263,0.49296852946281433,0.7911241054534912,0.6174414157867432,0.4537247121334076,0.6295238137245178
95,1,0.9800388216972351,0.39490821957588196,0.9982137680053711,0.5217549204826355,0.7759397029876709,0.49320879578590393,0.7899217009544373,0.6174505949020386,0.45356428623199463,0.6293762922286987
96,1,0.9715136289596558,0.39157718420028687,1.002760648727417,0.5212687253952026,0.7844178676605225,0.49277687072753906,0.7866591811180115,0.615753173828125,0.453601211309433,0.6293047070503235
97,1,0.9672367572784424,0.39110079407691956,1.0058233737945557,0.5195757150650024,0.7950695157051086,0.49172574281692505,0.7865304350852966,0.6147844791412354,0.4535440504550934,0.6296088695526123
98,1,0.9650498628616333,0.3888479173183441,1.0164660215377808,0.5169144868850708,0.8025925755500793,0.4889545738697052,0.7831326723098755,0.6135450601577759,0.45182526111602783,0.630723774433136
99,1,0.9633893966674805,0.3859008848667145,1.0218623876571655,0.5088134407997131,0.8093615770339966,0.4861937165260315,0.7785667777061462,0.6109365820884705,0.44970956444740295,0.6308500170707703
100,1,0.9620826840400696,0.3839717507362366,1.0211042165756226,0.5033823847770691,0.8141582012176514,0.4831916391849518,0.7772737741470337,0.6082797646522522,0.4496704041957855,0.630794882774353
101,1,0.9607370495796204,0.3831561803817749,1.01726233959198,0.5010356903076172,0.8107537031173706,0.48045453429222107,0.7771819829940796,0.6068554520606995,0.44972407817840576,0.6307576298713684
102,1,0.9575009942054749,0.38367292284965515,1.0109823942184448,0.5014365911483765,0.8066956996917725,0.4795161783695221,0.7773794531822205,0.6071835160255432,0.4497784674167633,0.6307519674301147
103,1,0.9526315331459045,0.38403448462486267,1.0079690217971802,0.5011435747146606,0.8020488023757935,0.47961223125457764,0.7767598032951355,0.6067366003990173,0.44802162051200867,0.6313958764076233
104,1,0.9505892992019653,0.38424092531204224,1.003334879875183,0.50172358751297,0.7966831922531128,0.48020806908607483,0.7774813175201416,0.606947124004364,0.4491642117500305,0.6313702464103699
105,1,0.9495249390602112,0.3846197724342346,1.0011018514633179,0.5024679899215698,0.7922094464302063,0.482386976480484,0.7776594161987305,0.608733057975769,0.44920727610588074,0.6314160823822021
106,1,0.9498662352561951,0.38713106513023376,0.9992442727088928,0.5055962204933167,0.7809203863143921,0.4847899079322815,0.7794755101203918,0.6125097274780273,0.44899770617485046,0.6320075392723083
107,1,0.9498270750045776,0.3909926116466522,0.9845904111862183,0.5087772011756897,0.7628663182258606,0.48941823840141296,0.7827036380767822,0.6157312989234924,0.4493310749530792,0.6324377059936523
108,1,0.9509143829345703,0.396513968706131,0.9502138495445251,0.513022243976593,0.7407890558242798,0.49220189452171326,0.7851810455322266,0.6166890263557434,0.4501630365848541,0.6326434016227722
109,1,0.9523503184318542,0.4027215540409088,0.916953980922699,0.5168983936309814,0.715681791305542,0.4932796061038971,0.7857068181037903,0.6172431111335754,0.45014533400535583,0.6327266097068787
110,1,0.9534905552864075,0.407397985458374,0.8912099003791809,0.5202369689941406,0.6805351376533508,0.4943726062774658,0.7889947295188904,0.618367075920105,0.4551595151424408,0.6331413388252258
111,1,0.9499194622039795,0.4054131507873535,0.8686088919639587,0.5200139880180359,0.6476181745529175,0.4943749010562897,0.7873631715774536,0.6181502938270569,0.4541114270687103,0.6333872079849243
112,1,0.941251814365387,0.4042729139328003,0.8450830578804016,0.5194293856620789,0.6288754343986511,0.49399951100349426,0.7830256819725037,0.6177297830581665,0.4530656039714813,0.632207989692688
113,1,0.9251632690429688,0.4034527838230133,0.8105214238166809,0.516604483127594,0.6060301065444946,0.49291953444480896,0.772499144077301,0.6156308650970459,0.4513469934463501,0.6274891495704651
114,1,0.9129588603973389,0.402890145778656,0.7902334928512573,0.5143737196922302,0.5833285450935364,0.49280208349227905,0.7658789157867432,0.6139442920684814,0.4491601884365082,0.6257951855659485
115,1,0.9004623889923096,0.4027906358242035,0.7667766213417053,0.5084386467933655,0.5569678544998169,0.4922711253166199,0.7605718970298767,0.6130995750427246,0.4458337426185608,0.6253162622451782
116,1,0.8817842602729797,0.4024249017238617,0.7296829223632812,0.49862486124038696,0.5287919044494629,0.49178609251976013,0.7578099370002747,0.6121929287910461,0.4421078860759735,0.6253610849380493
117,1,0.8671952486038208,0.4021814465522766,0.7039000391960144,0.4934055805206299,0.5094881057739258,0.4918363094329834,0.7512802481651306,0.6112321615219116,0.44133469462394714,0.624911904335022
118,1,0.8502694368362427,0.4019554853439331,0.6855561137199402,0.4895085096359253,0.48522844910621643,0.4921572208404541,0.7492601871490479,0.6106928586959839,0.4394027292728424,0.6259516477584839
119,1,0.8309902548789978,0.4005758464336395,0.6654079556465149,0.4843144416809082,0.45507046580314636,0.49442827701568604,0.7453973293304443,0.6095146536827087,0.4364064633846283,0.6277888417243958
120,1,0.8076187968254089,0.39762526750564575,0.645520806312561,0.478877454996109,0.43383845686912537,0.4947364032268524,0.738420307636261,0.6094339489936829,0.43275532126426697,0.630025327205658
121,1,0.7865586876869202,0.39431032538414,0.6288667917251587,0.47576504945755005,0.41816186904907227,0.49478164315223694,0.7392417192459106,0.606680691242218,0.43258142471313477,0.6330419778823853
122,1,0.759670078754425,0.3919713795185089,0.6004632115364075,0.47346067428588867,0.394127756357193,0.49554163217544556,0.7341049313545227,0.6049644351005554,0.43091800808906555,0.6339032053947449
123,1,0.7316750884056091,0.38989606499671936,0.5666580200195312,0.4720582067966461,0.3648243844509125,0.49550268054008484,0.7285140156745911,0.6034293174743652,0.42759695649147034,0.6338241696357727
124,1,0.7082116603851318,0.38924556970596313,0.5406877994537354,0.47216618061065674,0.3458458185195923,0.4963015913963318,0.7309140563011169,0.6031486392021179,0.42777082324028015,0.6327413320541382
125,1,0.6776466369628906,0.39057695865631104,0.5122111439704895,0.4741411805152893,0.31494852900505066,0.49749699234962463,0.7306451201438904,0.6036932468414307,0.4271702468395233,0.6268015503883362
126,1,0.6559131145477295,0.39309340715408325,0.4914315342903137,0.4752484858036041,0.28411296010017395,0.49910441040992737,0.7303112149238586,0.6062710881233215,0.4246736466884613,0.6229569911956787
127,1,0.64238041639328,0.3952823281288147,0.47846901416778564,0.47556376457214355,0.27341553568840027,0.5033993721008301,0.7312218546867371,0.6087438464164734,0.4249473214149475,0.6209397912025452
128,1,0.6255305409431458,0.3987045884132385,0.45341646671295166,0.4759470820426941,0.23625753819942474,0.5065726637840271,0.7348862290382385,0.6108589768409729,0.4250878393650055,0.6214894652366638
129,1,0.607599675655365,0.403928279876709,0.42297253012657166,0.4803144633769989,0.19908979535102844,0.5109900236129761,0.7351085543632507,0.6132775545120239,0.42532050609588623,0.6203383207321167
130,1,0.5893376469612122,0.4057013690471649,0.41962116956710815,0.48176321387290955,0.21028119325637817,0.5142703056335449,0.7351319789886475,0.6149623990058899,0.42486250400543213,0.6206862926483154
131,1,0.5774146318435669,0.4065307676792145,0.41100794076919556,0.4834645092487335,0.20459556579589844,0.5137451887130737,0.7353417277336121,0.6153128147125244,0.42421093583106995,0.6198108792304993
132,1,0.5665286183357239,0.41009941697120667,0.3900260329246521,0.48892322182655334,0.1808333396911621,0.5168986916542053,0.7349151372909546,0.6158136129379272,0.4222208857536316,0.6189720034599304
133,1,0.5525338649749756,0.41410911083221436,0.37892162799835205,0.49324119091033936,0.1776818335056305,0.5194810032844543,0.7348138689994812,0.6160780191421509,0.42003577947616577,0.6186246275901794
134,1,0.5454922318458557,0.41629260778427124,0.3657248914241791,0.4953565001487732,0.1608673632144928,0.5181469321250916,0.7347193360328674,0.6175314784049988,0.4202583432197571,0.6147440075874329
135,1,0.5318636298179626,0.4215450584888458,0.3509685695171356,0.49843263626098633,0.14948871731758118,0.5194077491760254,0.7349786162376404,0.6188194751739502,0.42137059569358826,0.6144405603408813
136,1,0.5266402363777161,0.42534205317497253,0.34925588965415955,0.49866482615470886,0.14548465609550476,0.5224708914756775,0.7350080013275146,0.6200874447822571,0.42320120334625244,0.6145181655883789
137,1,0.5209269523620605,0.42675092816352844,0.34179237484931946,0.499368816614151,0.13866567611694336,0.5216031074523926,0.7358675003051758,0.6212227940559387,0.4249599277973175,0.6147459745407104
138,1,0.5209975838661194,0.4257352650165558,0.33853837847709656,0.4993199110031128,0.1449260711669922,0.5209878087043762,0.7360992431640625,0.6210729479789734,0.4227362871170044,0.6155509352684021
139,1,0.5236295461654663,0.4254867732524872,0.34029558300971985,0.5001010298728943,0.14000584185123444,0.520508885383606,0.7361169457435608,0.6212565302848816,0.42204123735427856,0.6157156229019165
140,1,0.529413104057312,0.4244900941848755,0.34654906392097473,0.4996001422405243,0.14607128500938416,0.5200931429862976,0.7361323833465576,0.6211048364639282,0.42194417119026184,0.6158793568611145
141,1,0.5345178842544556,0.42370620369911194,0.353461354970932,0.4995463788509369,0.1516306847333908,0.5197043418884277,0.7360356450080872,0.6204181909561157,0.4209546744823456,0.616387665271759
142,1,0.5374818444252014,0.4232354164123535,0.3543578088283539,0.4992097318172455,0.15504762530326843,0.5196147561073303,0.7338351607322693,0.6198865175247192,0.41816312074661255,0.6165221333503723
143,1,0.5508827567100525,0.42055991291999817,0.3687267601490021,0.49686428904533386,0.15991856157779694,0.5189623236656189,0.73414546251297,0.6191985607147217,0.41827520728111267,0.61659836769104
144,1,0.562379002571106,0.41612449288368225,0.3938845098018646,0.4941139817237854,0.18560530245304108,0.5182603597640991,0.7346646785736084,0.6184818148612976,0.41821858286857605,0.6174770593643188
145,1,0.575078010559082,0.4122646749019623,0.41109898686408997,0.4941280782222748,0.19992102682590485,0.5169647336006165,0.73555988073349,0.6182295680046082,0.41762155294418335,0.6179056167602539
146,1,0.5969533324241638,0.4039599597454071,0.4471406936645508,0.4940560460090637,0.24803970754146576,0.5122191905975342,0.7361665368080139,0.6176317930221558,0.4174351394176483,0.6189371943473816
147,1,0.6283413767814636,0.39452242851257324,0.48649659752845764,0.4906349182128906,0.28913363814353943,0.5079864859580994,0.73969566822052,0.6160426735877991,0.4176082909107208,0.6189345717430115
