frame,pose_detected,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y
14,1,0.3684198558330536,0.31345677375793457,0.5092202425003052,0.39155399799346924,0.6798247694969177,0.42491599917411804,0.3145054578781128,0.4916577637195587,0.5864974856376648,0.4946025609970093
15,1,0.3455808758735657,0.3096192181110382,0.48088037967681885,0.3883933424949646,0.6479797959327698,0.4225779175758362,0.32164156436920166,0.4915716350078583,0.5925047397613525,0.4936853051185608
16,1,0.31747257709503174,0.3051011562347412,0.45304086804389954,0.38553187251091003,0.626359224319458,0.4182269275188446,0.3238847851753235,0.4915395677089691,0.6003166437149048,0.4954952001571655
17,1,0.28848040103912354,0.30200979113578796,0.41742464900016785,0.38517269492149353,0.610602080821991,0.4145301580429077,0.3222724199295044,0.4907524883747101,0.602705717086792,0.49606063961982727
18,1,0.26916584372520447,0.30436548590660095,0.39860397577285767,0.3873940706253052,0.5929927825927734,0.41065308451652527,0.3174322545528412,0.4905807077884674,0.6019188761711121,0.49580636620521545
19,1,0.24219179153442383,0.30525243282318115,0.38595083355903625,0.3880688548088074,0.5789920091629028,0.40996217727661133,0.3154694437980652,0.49118420481681824,0.601628839969635,0.49518445134162903
20,1,0.22143563628196716,0.3072420656681061,0.36284878849983215,0.3901495039463043,0.5500068664550781,0.4104851484298706,0.31256139278411865,0.4909632205963135,0.60136479139328,0.4935811460018158
21,1,0.21039724349975586,0.3083833158016205,0.34491774439811707,0.39621827006340027,0.5301441550254822,0.4107208251953125,0.3131955862045288,0.4910214841365814,0.6011101603507996,0.4920433461666107
22,1,0.19737738370895386,0.3100206255912781,0.321418821811676,0.4028489887714386,0.5102338194847107,0.41141971945762634,0.3187350928783417,0.4902634620666504,0.6016377806663513,0.4911530613899231
23,1,0.18334849178791046,0.3135821223258972,0.3056228458881378,0.41062527894973755,0.5002630949020386,0.4120340645313263,0.31868240237236023,0.49023231863975525,0.599916398525238,0.4909217357635498
24,1,0.17741528153419495,0.3157840669155121,0.27655160427093506,0.4166855216026306,0.4634762406349182,0.41370946168899536,0.32225778698921204,0.49038758873939514,0.6005321145057678,0.4909200072288513
25,1,0.16668428480625153,0.3188030421733856,0.2631111443042755,0.42157256603240967,0.4493623375892639,0.41624292731285095,0.3242660164833069,0.49052539467811584,0.600810170173645,0.49031898379325867
26,1,0.15367767214775085,0.3232910931110382,0.24047331511974335,0.42769673466682434,0.4246708154678345,0.418948233127594,0.3246820271015167,0.49046453833580017,0.60076904296875,0.49041691422462463
27,1,0.14299172163009644,0.32692018151283264,0.22810950875282288,0.43222981691360474,0.42922917008399963,0.419121116399765,0.3262355923652649,0.49049434065818787,0.5995179414749146,0.4902953803539276
28,1,0.13178235292434692,0.3296988904476166,0.20947246253490448,0.43600574135780334,0.406602680683136,0.4196244478225708,0.32571592926979065,0.4926382005214691,0.5995025634765625,0.49029579758644104
29,1,0.12935283780097961,0.333417147397995,0.20116263628005981,0.43610456585884094,0.4022645950317383,0.4207267761230469,0.3207447826862335,0.4952954947948456,0.5997689366340637,0.490440309047699
30,1,0.12888313829898834,0.33291810750961304,0.16711704432964325,0.4344145953655243,0.34890300035476685,0.4263251721858978,0.3153068423271179,0.49626457691192627,0.5999323725700378,0.4906531870365143
31,1,0.1237281933426857,0.33174780011177063,0.15163034200668335,0.43439313769340515,0.333717942237854,0.42855268716812134,0.3127041161060333,0.49622642993927,0.5994045734405518,0.4920288920402527
32,1,0.12402448058128357,0.3312920331954956,0.14078624546527863,0.43450331687927246,0.32761135697364807,0.42905136942863464,0.3116174340248108,0.49615126848220825,0.5992763638496399,0.4936085343360901
33,1,0.1272246539592743,0.33157986402511597,0.13591322302818298,0.43747764825820923,0.32155364751815796,0.4299989342689514,0.31177857518196106,0.49600866436958313,0.5995766520500183,0.4942415952682495
34,1,0.13069623708724976,0.3318295478820801,0.13096141815185547,0.4399440586566925,0.31716734170913696,0.4299551844596863,0.3120535910129547,0.4959437847137451,0.5995255708694458,0.496213436126709
35,1,0.13274425268173218,0.3318904638290405,0.1272067427635193,0.4405491054058075,0.305400013923645,0.430103600025177,0.3114272356033325,0.49704256653785706,0.5988665223121643,0.4968593120574951
36,1,0.13470561802387238,0.33179694414138794,0.1254793256521225,0.4407201409339905,0.30293676257133484,0.43037450313568115,0.3111204206943512,0.49733394384384155,0.5988356471061707,0.49709829688072205
37,1,0.13548347353935242,0.33172309398651123,0.12751218676567078,0.4415971040725708,0.30630531907081604,0.4307096004486084,0.3111788332462311,0.49725666642189026,0.5984562039375305,0.4969886243343353
38,1,0.13633506000041962,0.33194077014923096,0.132473424077034,0.4426974952220917,0.31452667713165283,0.43086642026901245,0.3111587464809418,0.49718281626701355,0.5978594422340393,0.496908575296402
39,1,0.13686685264110565,0.33186155557632446,0.1397833526134491,0.44246286153793335,0.32285118103027344,0.43115875124931335,0.31051206588745117,0.4987022876739502,0.59770268201828,0.4967058002948761
40,1,0.13769154250621796,0.33180901408195496,0.14105616509914398,0.4423419237136841,0.3233809471130371,0.4319298565387726,0.3095569312572479,0.5007576942443848,0.5976845026016235,0.4968799650669098
41,1,0.14076758921146393,0.33178192377090454,0.1669926792383194,0.44200387597084045,0.3404589593410492,0.43236473202705383,0.30969879031181335,0.5012229084968567,0.5970553755760193,0.4973733723163605
42,1,0.1483735293149948,0.33228230476379395,0.19702154397964478,0.44172149896621704,0.401359498500824,0.42702800035476685,0.30977341532707214,0.5014519691467285,0.5963337421417236,0.4981156587600708
43,1,0.15337996184825897,0.3328990936279297,0.2157592922449112,0.4415135681629181,0.4165019989013672,0.42490053176879883,0.31099745631217957,0.5012835264205933,0.5960025191307068,0.49806058406829834
44,1,0.15994150936603546,0.33285093307495117,0.2396174818277359,0.43961605429649353,0.43388843536376953,0.42262911796569824,0.31776124238967896,0.5013064742088318,0.5959976315498352,0.49749186635017395
45,1,0.16908088326454163,0.332893043756485,0.2667543292045593,0.43710774183273315,0.45558950304985046,0.4224430024623871,0.3227238357067108,0.501283586025238,0.5974805951118469,0.49735942482948303
46,1,0.17218224704265594,0.33279523253440857,0.282168984413147,0.4302808940410614,0.46792423725128174,0.4217078983783722,0.32608139514923096,0.5008672475814819,0.5969972610473633,0.497613787651062
47,1,0.17396783828735352,0.3325907588005066,0.2970655560493469,0.42433103919029236,0.49462461471557617,0.42094871401786804,0.32747599482536316,0.5005749464035034,0.5969865918159485,0.4981812834739685
48,1,0.18333515524864197,0.33255070447921753,0.3314303457736969,0.41598159074783325,0.5400704145431519,0.4182013273239136,0.3284286856651306,0.5005419850349426,0.5975475907325745,0.4982970952987671
49,1,0.19830840826034546,0.33178436756134033,0.3519483208656311,0.410464346408844,0.5472017526626587,0.4183603823184967,0.3293890357017517,0.500542402267456,0.5975496768951416,0.4983479082584381
50,1,0.2203160673379898,0.33161070942878723,0.386699378490448,0.40806421637535095,0.5832393765449524,0.41842061281204224,0.3297382593154907,0.5005300045013428,0.5975955724716187,0.498441219329834
51,1,0.23986007273197174,0.32885026931762695,0.4017556309700012,0.40147605538368225,0.5934746265411377,0.41809049248695374,0.3293503522872925,0.49972984194755554,0.597619354724884,0.498433917760849
52,1,0.270040899515152,0.3266570568084717,0.42211562395095825,0.3993475139141083,0.6088882684707642,0.41635727882385254,0.3359586000442505,0.49951115250587463,0.6018561720848083,0.4989135265350342
53,1,0.29549598693847656,0.3260877728462219,0.45411863923072815,0.4013749957084656,0.6371649503707886,0.4175160527229309,0.3387430012226105,0.500310480594635,0.6072126030921936,0.5008220076560974
54,1,0.31274181604385376,0.32621386647224426,0.4709174335002899,0.40169939398765564,0.6488750576972961,0.4177197515964508,0.3381284177303314,0.5000526309013367,0.6100524663925171,0.5060303807258606
55,1,0.34251388907432556,0.32671430706977844,0.5043798685073853,0.40046292543411255,0.6734547019004822,0.4188224971294403,0.3373928964138031,0.50119549036026,0.6103722453117371,0.5091823935508728
56,1,0.36629024147987366,0.3261311948299408,0.5309960246086121,0.39693310856819153,0.6966646909713745,0.41892343759536743,0.3436899185180664,0.5005674362182617,0.6120713353157043,0.5086420774459839
57,1,0.3813784718513489,0.32607778906822205,0.5372816920280457,0.3964620530605316,0.7058881521224976,0.4190096855163574,0.34451356530189514,0.5015745759010315,0.6145676970481873,0.5084626078605652
58,1,0.3987763524055481,0.3266889750957489,0.5637109279632568,0.39746055006980896,0.7415865659713745,0.4205217659473419,0.3524625897407532,0.505151629447937,0.6138758063316345,0.5074898600578308
59,1,0.4158965051174164,0.328281968832016,0.5739988088607788,0.3984917998313904,0.7444902658462524,0.42200204730033875,0.3513543903827667,0.5068153738975525,0.6134942173957825,0.5013188719749451
60,1,0.42754843831062317,0.33015966415405273,0.5824630260467529,0.39862561225891113,0.7517483234405518,0.4240194857120514,0.3502444326877594,0.5085451602935791,0.6131018996238708,0.4983212947845459
61,1,0.4448802173137665,0.3327139616012573,0.5965126156806946,0.4014618694782257,0.7647308707237244,0.4247455596923828,0.3500910699367523,0.5080289840698242,0.6129254102706909,0.49718353152275085
62,1,0.46066030859947205,0.33393415808677673,0.6175931096076965,0.4039696753025055,0.794795572757721,0.4256415069103241,0.3523769974708557,0.5077659487724304,0.6122857928276062,0.4949871897697449
63,1,0.47536230087280273,0.3356885015964508,0.6207132935523987,0.40651679039001465,0.8007763028144836,0.42684781551361084,0.3515952229499817,0.5061167478561401,0.6068398356437683,0.49453574419021606
64,1,0.48256775736808777,0.3375627100467682,0.6330991387367249,0.4078652858734131,0.7990912199020386,0.42727699875831604,0.3510812222957611,0.5050373673439026,0.6054075360298157,0.49416282773017883
65,1,0.49177366495132446,0.3393174409866333,0.6373496651649475,0.4094332456588745,0.8081067204475403,0.4278809428215027,0.3507106900215149,0.504302442073822,0.6039266586303711,0.4934167265892029
66,1,0.5057178735733032,0.34190988540649414,0.6552459001541138,0.4122130274772644,0.8313530683517456,0.42904770374298096,0.3553333282470703,0.5031648874282837,0.6039701700210571,0.493247926235199
67,1,0.5112170577049255,0.3450273871421814,0.6706650257110596,0.4137112498283386,0.8458812236785889,0.42932721972465515,0.3549194037914276,0.5009821653366089,0.6040942072868347,0.49247413873672485
68,1,0.5156764388084412,0.34748131036758423,0.6757345795631409,0.416561096906662,0.854648768901825,0.430372029542923,0.3525591790676117,0.49995020031929016,0.604133665561676,0.4905100166797638
69,1,0.5209968090057373,0.35016465187072754,0.6745176315307617,0.41749730706214905,0.8496118187904358,0.4308132529258728,0.3524198830127716,0.4992762506008148,0.6049343347549438,0.48991185426712036
70,1,0.520693302154541,0.34996506571769714,0.6691849827766418,0.41759952902793884,0.8483791947364807,0.430751234292984,0.3522704243659973,0.49723342061042786,0.6066303849220276,0.4901704490184784
71,1,0.5194400548934937,0.35078105330467224,0.6683730483055115,0.4183776080608368,0.8473246097564697,0.4313334822654724,0.35317113995552063,0.4972924590110779,0.6078336834907532,0.49029794335365295
72,1,0.5186991095542908,0.3505944013595581,0.6676109433174133,0.41937538981437683,0.846744179725647,0.4317338466644287,0.352586567401886,0.4977337419986725,0.6078255772590637,0.4904295802116394
73,1,0.5132690072059631,0.35003578662872314,0.6626091599464417,0.41902539134025574,0.840646505355835,0.43215975165367126,0.3506227135658264,0.497405081987381,0.6077468991279602,0.4900960624217987
74,1,0.5107049345970154,0.34962189197540283,0.6559913158416748,0.41886335611343384,0.8291228413581848,0.43209871649742126,0.34974434971809387,0.49743300676345825,0.6077524423599243,0.49005571007728577
75,1,0.49475833773612976,0.34955382347106934,0.6359507441520691,0.41866335272789,0.8131733536720276,0.4313732087612152,0.3497287929058075,0.5010402798652649,0.607786238193512,0.48903968930244446
76,1,0.4775790274143219,0.34524133801460266,0.6178628206253052,0.41861122846603394,0.7954772710800171,0.4310819208621979,0.34807902574539185,0.5020395517349243,0.6080083250999451,0.4944770336151123
77,1,0.4627898931503296,0.34263482689857483,0.6073380708694458,0.41700226068496704,0.7880627512931824,0.43121251463890076,0.34236016869544983,0.5024837851524353,0.6080163717269897,0.4983772039413452
78,1,0.4465130567550659,0.33994531631469727,0.5909983515739441,0.41496577858924866,0.7725934982299805,0.43063998222351074,0.3411283493041992,0.5034001469612122,0.608019232749939,0.5013909339904785
79,1,0.4182531535625458,0.3312806487083435,0.5502649545669556,0.4081358313560486,0.7281339764595032,0.4300887882709503,0.3405299782752991,0.5033572316169739,0.6078797578811646,0.5025313496589661
80,1,0.38721293210983276,0.3213016986846924,0.5149840712547302,0.40361908078193665,0.6886543035507202,0.4293915033340454,0.33353644609451294,0.5013833045959473,0.607590913772583,0.501748263835907
81,1,0.36489781737327576,0.32038238644599915,0.49132025241851807,0.40302136540412903,0.6561181545257568,0.4271174967288971,0.3324834108352661,0.5017194747924805,0.6078504920005798,0.5017807483673096
82,1,0.339699923992157,0.31596681475639343,0.4554978609085083,0.40399622917175293,0.6256858706474304,0.42148497700691223,0.33746054768562317,0.5016518235206604,0.6131161451339722,0.5055491924285889
83,1,0.31706416606903076,0.317002534866333,0.4299424886703491,0.405195415019989,0.6096667647361755,0.418891042470932,0.3375999331474304,0.5026669502258301,0.6166016459465027,0.5088393092155457
84,1,0.2930794358253479,0.31709152460098267,0.40309932827949524,0.40685078501701355,0.5856134295463562,0.4158576726913452,0.33762434124946594,0.5026488900184631,0.6161944270133972,0.5083045363426208
85,1,0.26424404978752136,0.3178696632385254,0.37787777185440063,0.4070170819759369,0.5554153323173523,0.41422200202941895,0.33132877945899963,0.5025075674057007,0.6146066784858704,0.5075227618217468
86,1,0.2473244071006775,0.3185236155986786,0.3548418879508972,0.4130527973175049,0.5467681288719177,0.4154454469680786,0.33164265751838684,0.5022581219673157,0.6144134998321533,0.5071476697921753
87,1,0.23097443580627441,0.31917595863342285,0.3313748240470886,0.4175569713115692,0.5244006514549255,0.41609424352645874,0.3318968415260315,0.5000587701797485,0.6141069531440735,0.5056449174880981
88,1,0.21832840144634247,0.32113513350486755,0.3040424585342407,0.42156553268432617,0.48256340622901917,0.416554719209671,0.33208826184272766,0.5000775456428528,0.6140134334564209,0.5043923854827881
89,1,0.20386722683906555,0.3221527338027954,0.28070303797721863,0.42892318964004517,0.4706389307975769,0.4167119562625885,0.3336274027824402,0.49902933835983276,0.6138944625854492,0.5035234689712524
90,1,0.19800424575805664,0.3254377841949463,0.2681554853916168,0.43261808156967163,0.4579941928386688,0.41679883003234863,0.3344944417476654,0.4990246891975403,0.6141904592514038,0.5034914612770081
91,1,0.1935223788022995,0.3270459771156311,0.24578267335891724,0.4394896924495697,0.43977245688438416,0.4201089143753052,0.33649080991744995,0.4996807277202606,0.6149372458457947,0.5024369955062866
92,1,0.18512359261512756,0.32966071367263794,0.23128561675548553,0.44111818075180054,0.43007561564445496,0.42254164814949036,0.3370437026023865,0.5005759596824646,0.6152588725090027,0.501089870929718
93,1,0.17867594957351685,0.3306627869606018,0.21042831242084503,0.44126585125923157,0.39737293124198914,0.4281737506389618,0.3369821310043335,0.5013459920883179,0.6154335141181946,0.5005313754081726
94,1,0.1737101674079895,0.33112627267837524,0.18909266591072083,0.4397309720516205,0.36653366684913635,0.4342435300350189,0.3331677317619324,0.5023781061172485,0.6155259013175964,0.500394880771637
95,1,0.1706518679857254,0.3318162262439728,0.17015059292316437,0.43929457664489746,0.3499082326889038,0.4371784031391144,0.3297521471977234,0.5033767819404602,0.6146756410598755,0.5000909566879272
96,1,0.16750875115394592,0.33281320333480835,0.1583440750837326,0.44035542011260986,0.33561936020851135,0.43888354301452637,0.32784125208854675,0.504321277141571,0.6144572496414185,0.5003052949905396
97,1,0.16870521008968353,0.3332239091396332,0.15482959151268005,0.440592885017395,0.33319807052612305,0.4389038681983948,0.3272949457168579,0.5047709941864014,0.6139834523200989,0.500236988067627
98,1,0.16946329176425934,0.33389705419540405,0.15122810006141663,0.4419929087162018,0.329584002494812,0.439613401889801,0.32518818974494934,0.5052196383476257,0.6130771040916443,0.5002502202987671
99,1,0.17111538350582123,0.3341364562511444,0.15183581411838531,0.44263845682144165,0.3314301669597626,0.4407600462436676,0.32533615827560425,0.5055244565010071,0.6115991473197937,0.500999927520752
100,1,0.17222489416599274,0.3341788947582245,0.15120096504688263,0.44303756952285767,0.33120280504226685,0.44122394919395447,0.32496514916419983,0.5054810047149658,0.6098930835723877,0.5009987950325012
101,1,0.17254070937633514,0.3341315984725952,0.15337258577346802,0.443555623292923,0.33611437678337097,0.44183608889579773,0.3252192735671997,0.5055118203163147,0.6093575954437256,0.501051127910614
102,1,0.17442959547042847,0.3343881070613861,0.1611279547214508,0.444410115480423,0.3436133563518524,0.4419165849685669,0.32540830969810486,0.5056408643722534,0.6093519330024719,0.5010346174240112
103,1,0.17565982043743134,0.33499759435653687,0.167132169008255,0.4448363780975342,0.3489382565021515,0.4420246183872223,0.32549646496772766,0.5056243538856506,0.6095445156097412,0.5011804699897766
104,1,0.17639145255088806,0.3358922004699707,0.18023362755775452,0.44504162669181824,0.3528214693069458,0.44200631976127625,0.325537770986557,0.5056262612342834,0.6101016402244568,0.5015790462493896
105,1,0.1768641173839569,0.3360368311405182,0.19858185946941376,0.44618886709213257,0.3819693922996521,0.44174280762672424,0.3258861005306244,0.5058463215827942,0.6105472445487976,0.501533031463623
106,1,0.17843124270439148,0.3360418379306793,0.21651943027973175,0.44613543152809143,0.40381187200546265,0.4380885362625122,0.3270016312599182,0.505794882774353,0.6106157898902893,0.5015925168991089
107,1,0.17917340993881226,0.335968554019928,0.22591450810432434,0.4459722340106964,0.4119860827922821,0.43589675426483154,0.3329882025718689,0.5050609707832336,0.6114787459373474,0.5022684931755066
108,1,0.180940181016922,0.3359215557575226,0.24193476140499115,0.44540539383888245,0.42594799399375916,0.4346314072608948,0.3374447226524353,0.5043303966522217,0.6123319268226624,0.5023772716522217
109,1,0.1845087856054306,0.3359299898147583,0.26357734203338623,0.44405055046081543,0.4463377892971039,0.43323254585266113,0.34012287855148315,0.5040637850761414,0.612536609172821,0.5032431483268738
110,1,0.1909155696630478,0.33545851707458496,0.2880748212337494,0.4381045699119568,0.4649052023887634,0.43082115054130554,0.34272295236587524,0.5030761361122131,0.6122276186943054,0.5036576390266418
111,1,0.19981122016906738,0.3334575295448303,0.30629128217697144,0.4323877692222595,0.48861491680145264,0.42906975746154785,0.34870871901512146,0.5011934638023376,0.6120889186859131,0.5047729015350342
112,1,0.20772621035575867,0.33267536759376526,0.323110431432724,0.43035581707954407,0.5174655318260193,0.4290284514427185,0.35521751642227173,0.5002598166465759,0.6120864748954773,0.5049329996109009
113,1,0.2136601358652115,0.3320936858654022,0.33892515301704407,0.4252057671546936,0.5379348993301392,0.4286389946937561,0.35656026005744934,0.5001348853111267,0.6121441721916199,0.5049008131027222
114,1,0.22544293105602264,0.33142778277397156,0.35384735465049744,0.41896453499794006,0.5476089715957642,0.42877325415611267,0.3562075197696686,0.5006096363067627,0.611713707447052,0.5048650503158569
115,1,0.24728551506996155,0.33145642280578613,0.3911876082420349,0.4187774062156677,0.590319812297821,0.42817941308021545,0.3550005555152893,0.5009319186210632,0.6119369268417358,0.5014170408248901
116,1,0.2579123377799988,0.3310023248195648,0.40041977167129517,0.41540801525115967,0.5989523530006409,0.42836976051330566,0.35394445061683655,0.5023754239082336,0.611933708190918,0.5009520053863525
117,1,0.2849436402320862,0.3310326635837555,0.4357661306858063,0.4131803810596466,0.6211431622505188,0.42766183614730835,0.35464295744895935,0.5029615163803101,0.6137385964393616,0.4993513226509094
118,1,0.30561333894729614,0.3307921886444092,0.44792020320892334,0.40828239917755127,0.6302971243858337,0.4252733290195465,0.3541463315486908,0.5032376050949097,0.6149152517318726,0.49940213561058044
119,1,0.32254907488822937,0.33069875836372375,0.4676571190357208,0.407074898481369,0.6421634554862976,0.4252878725528717,0.3538053333759308,0.5035710334777832,0.6151551008224487,0.49953481554985046
120,1,0.3414114713668823,0.3307991623878479,0.48862534761428833,0.4076142907142639,0.6646889448165894,0.42569899559020996,0.3516461253166199,0.5036029815673828,0.6151454448699951,0.4998355805873871
121,1,0.3643687069416046,0.3319880962371826,0.518997073173523,0.4068518579006195,0.6930983662605286,0.42749112844467163,0.35154518485069275,0.5036047697067261,0.6174980401992798,0.5022837519645691
122,1,0.3801994025707245,0.33015403151512146,0.5391571521759033,0.4032074511051178,0.7041345238685608,0.42754554748535156,0.3509625196456909,0.5036045908927917,0.6184744238853455,0.5026389360427856
123,1,0.3934149742126465,0.3303193747997284,0.550702691078186,0.40464767813682556,0.717279851436615,0.4275449216365814,0.35088393092155457,0.504074215888977,0.6183443069458008,0.5024990439414978
124,1,0.41054990887641907,0.333475798368454,0.5736931562423706,0.40579789876937866,0.7411314249038696,0.4279496967792511,0.35299623012542725,0.5074915885925293,0.6187868118286133,0.5024703145027161
125,1,0.42273059487342834,0.3343084454536438,0.5801566243171692,0.40652239322662354,0.7454176545143127,0.4278505742549896,0.34750109910964966,0.5073735117912292,0.6187174916267395,0.4970495104789734
126,1,0.4335324466228485,0.3348138630390167,0.5881069302558899,0.4070025682449341,0.7578645348548889,0.42827925086021423,0.3469957113265991,0.5072466731071472,0.6179125905036926,0.49057909846305847
127,1,0.4473644495010376,0.3372478783130646,0.599495530128479,0.40815073251724243,0.769036591053009,0.42829379439353943,0.351828396320343,0.5068459510803223,0.6177719235420227,0.4898618161678314
128,1,0.4591841995716095,0.3378141224384308,0.6178143620491028,0.40839719772338867,0.7931190133094788,0.428514301776886,0.3517018258571625,0.5057148933410645,0.6131083965301514,0.4908525347709656
129,1,0.475247323513031,0.3393371105194092,0.624184250831604,0.4084235429763794,0.8000157475471497,0.4283687174320221,0.35245779156684875,0.50383460521698,0.6049105525016785,0.4909338057041168
130,1,0.4847448170185089,0.3428322672843933,0.6458231806755066,0.4105750322341919,0.8249028921127319,0.4292749762535095,0.35521331429481506,0.5021059513092041,0.6056363582611084,0.4910012483596802
131,1,0.49408435821533203,0.34468790888786316,0.6536808013916016,0.4112682044506073,0.8376234769821167,0.43022263050079346,0.3565792143344879,0.5012557506561279,0.6062109470367432,0.49087172746658325
132,1,0.5041081309318542,0.34756025671958923,0.6655569672584534,0.41360318660736084,0.8455855846405029,0.4313291907310486,0.3565901815891266,0.5007300972938538,0.6065528392791748,0.4911254942417145
133,1,0.512984573841095,0.349743515253067,0.6822432279586792,0.41502881050109863,0.8608536124229431,0.43249979615211487,0.3585396707057953,0.4997216761112213,0.6069309711456299,0.4918065667152405
134,1,0.5122750997543335,0.35157129168510437,0.6824595332145691,0.4152602553367615,0.8603001236915588,0.43311452865600586,0.3581317365169525,0.49977388978004456,0.6097775101661682,0.4912487268447876
135,1,0.5158146619796753,0.35304516553878784,0.6877465844154358,0.41534316539764404,0.8713340759277344,0.433328777551651,0.3563777506351471,0.49898895621299744,0.6131972074508667,0.49136269092559814
136,1,0.5133636593818665,0.3533225655555725,0.6878116130828857,0.41531795263290405,0.8739776015281677,0.43351447582244873,0.354501336812973,0.4989534318447113,0.6132938265800476,0.49034589529037476
137,1,0.5127383470535278,0.35316383838653564,0.6834591627120972,0.41527804732322693,0.8635467886924744,0.4334700107574463,0.34915822744369507,0.49854832887649536,0.6124417781829834,0.4898078739643097
138,1,0.5098003149032593,0.3527851104736328,0.6767151951789856,0.41515016555786133,0.8588506579399109,0.43349167704582214,0.34472835063934326,0.4982501268386841,0.6120039224624634,0.48915985226631165
139,1,0.5056884288787842,0.3523605763912201,0.6715454459190369,0.41512227058410645,0.8583899140357971,0.43321216106414795,0.34304794669151306,0.4983019232749939,0.6113132238388062,0.488965779542923
140,1,0.5014745593070984,0.3521077036857605,0.6622146964073181,0.41472354531288147,0.8556820750236511,0.43170440196990967,0.33534377813339233,0.4992222785949707,0.6086149215698242,0.4924240708351135
141,1,0.48570001125335693,0.3479767441749573,0.643074631690979,0.4143737852573395,0.8267063498497009,0.4293103814125061,0.3323245644569397,0.4993877410888672,0.6073305606842041,0.4925413727760315
142,1,0.4714050889015198,0.3447706699371338,0.6224061846733093,0.41290348768234253,0.786694347858429,0.42590683698654175,0.33358529210090637,0.5006712675094604,0.6062642931938171,0.49367138743400574
143,1,0.4454125165939331,0.3401569426059723,0.6058512926101685,0.41164103150367737,0.7766221761703491,0.42618536949157715,0.3324839770793915,0.5021598935127258,0.604939341545105,0.49362632632255554
144,1,0.4197230637073517,0.33475154638290405,0.5852373838424683,0.40902063250541687,0.7560575604438782,0.4261969029903412,0.3319041430950165,0.501921534538269,0.6024000644683838,0.4995741546154022
145,1,0.3990141451358795,0.3309171199798584,0.5588701367378235,0.4032045900821686,0.7302567958831787,0.42522770166397095,0.32947656512260437,0.50165855884552,0.5967730283737183,0.4988750219345093
146,1,0.38572442531585693,0.3280779719352722,0.5450865030288696,0.4013437330722809,0.7014889121055603,0.4241672158241272,0.3301793336868286,0.5012518167495728,0.5974260568618774,0.4985068440437317
147,1,0.37152349948883057,0.32901450991630554,0.5148639678955078,0.4024174213409424,0.6628291010856628,0.4242454469203949,0.3302936553955078,0.4996243715286255,0.5977732539176941,0.4983619749546051
